id,slug,name,short_name,city,state,established_year,university_type,is_ioe,ugc_deb_status,ugc_deb_valid_till,programme_count,brand_slug,description,history_summary,known_for,founded_context,aliases,data_updated_at,created_at,naac_grade,naac_score,naac_cycle,nirf_university_rank,nirf_university_score,nirf_university_total,nirf_overall_rank,nirf_overall_score,nirf_overall_total,nirf_management_rank,nirf_management_score,nirf_management_total,nirf_engineering_rank,nirf_engineering_score,nirf_engineering_total,nirf_pharmacy_rank,nirf_pharmacy_score,nirf_pharmacy_total,nirf_other_categories,nba_count,aicte_status,aacsb_status,programmes_in_db,aicte_listed_count,programme_categories_offered
cf9a566c-4f7a-4ac0-a2e9-b2cd4ba0efe6,jain-deemed-to-be-university-online,Jain (Deemed-to-be University),,,Karnataka,,Deemed-to-be University,false,approved,,11,,"Granted Deemed-to-be University status in 2009. Located in Bengaluru. Evolved from Sri Bhagawan Mahaveer Jain College, established in 1990.","Online programmes are delivered through Online JAIN. As a Deemed-to-be University, AICTE approval applies to online MBA and MCA programmes per regulation.","Operates multiple constituent schools across business, engineering, sciences, and humanities.",,,2026-04-30T20:19:18.287966+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.71,2,62,,200,,,,73,,100,84,,200,,,,,0,active,,11,4,B.Com;BBA;BCA;M.Com;MA;MBA;MCA
758d9697-cbe0-4886-9e00-0a975052b246,sikkim-manipal-university-online,Sikkim Manipal University,,,Sikkim,,Private University,false,approved,,9,,Founded in 1995 in Sikkim as a State Private University. Established as a public-private partnership between the Government of Sikkim and the Manipal Group.,"Online programmes are delivered through Online Manipal. As a State Private University, AICTE is not legally required for online MBA per UGC guidelines, though SMU's online MCA programme holds explicit AICTE approval.",First public-private partnership university model in India. Operates Sikkim Manipal Institute of Medical Sciences alongside engineering and management programmes.,,Sikkim Manipal;SMU,2026-04-30T20:19:18.288278+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.28,1,,,,,,,,,,,,,,,,,1,,,9,0,B.Com;BA;BBA;M.Com;MA;MBA;MCA
dc544106-aad8-4f8c-a6fe-d9c43ef8ea5b,shoolini-university-of-biotechnology-and-management-sciences-online,Shoolini University of Biotechnology and Management Sciences,,,Himachal Pradesh,,Private University,false,approved,,8,,"Founded in 2009 in Solan, Himachal Pradesh, as a State Private University, established under the Himachal Pradesh state Act.","Online programmes are delivered through Shoolini Online. As a State Private University, AICTE is not legally required for online MBA per UGC guidelines.","Originally established with a focus on biotechnology, pharmacy, and applied life sciences.",,,2026-04-30T20:19:18.287933+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.3,2,69,,200,,,,,,,,,,44,,100,,0,,,8,0,B.Com;BBA;BCA;M.Sc;MA;MBA;MCA
6531560c-572d-4f70-a89a-d9cbfa2703bc,andhra-university-online,Andhra University,,,Andhra Pradesh,,State University,false,approved,,12,,"Founded in 1926 in Visakhapatnam by an Act of the Madras Presidency. State Public University. One of the older universities in southern India, predating Indian independence.","Online programmes are delivered through the Directorate of Distance Education. As a State Public University, AICTE is not legally required for online MBA per UGC guidelines.","A teaching, residential, and affiliating university with constituent colleges across coastal Andhra Pradesh.",,,2026-04-30T20:19:18.287664+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.74,4,23,,200,41,,200,,,,,,,,,,,0,,,12,0,B.Com;BA;M.Com;MA;MBA;MCA
065f03f3-22e6-4744-8750-ec4a28a77936,manipal-academy-of-higher-education-online,Manipal Academy of Higher Education,,,Karnataka,,Deemed-to-be University,true,approved,,7,,"Founded in 1953 in Manipal, Karnataka. Granted Deemed-to-be University status. Granted Institution of Eminence status by the Government of India in 2018.","Online programmes are delivered through the Online Manipal platform, alongside Manipal University Jaipur and Sikkim Manipal University. Each is a legally separate UGC-DEB approved university.","Originally established as a medical college (Kasturba Medical College). Programmes have since expanded to include engineering, management, and life sciences.",,Manipal;MAHE;Manipal Karnataka,2026-04-30T20:19:18.287983+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.65,3,3,,200,14,,200,39,,100,59,,200,8,,100,Architecture:27;Dental:5;Research:19;Medical:10,0,active,active,7,4,B.Com;BBA;M.Sc;MBA;MCA
e9b7c590-6f3d-4946-9673-74542505c052,maharshi-dayanand-university-online,Maharshi Dayanand University,,,Haryana,,State University,false,approved,,8,,,,,,,2026-04-30T20:19:18.287898+00:00,2026-04-30T20:08:24.232111+00:00,,,,,,,,,,,,,,,,43,,100,,0,,,8,0,BA;M.Com;M.Sc;MA
0ff64c2e-b105-4bf2-8e4e-841d272262eb,maharishi-markandeshwar-online,Maharishi Markandeshwar,,,Haryana,,Deemed-to-be University,false,approved,,6,,,,,,,2026-04-30T20:19:18.287906+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.53,2,85,,200,,,,,,,,,,26,,100,Medical:33,1,active,,6,2,B.Com;BBA;BCA;M.Sc;MBA;MCA
b77bfd63-0171-4c1d-a37f-9780a98f9e6d,central-university-of-himachal-pradesh-online,Central University of Himachal Pradesh,,,Himachal Pradesh,,Central University,false,approved,,5,,,,,,,2026-04-30T20:19:18.287943+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.42,2,,,,,,,,,,,,,,,,,0,,,5,0,MA;MBA;MCA
6bb60552-896f-4305-b359-a919671df500,university-of-jammu-online,University of Jammu,,,Jammu & Kashmir,,State University,false,approved,,2,,,,,,,2026-04-30T20:19:18.28795+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.72,4,51,,200,87,,200,,,,,,,,,,,0,,,2,0,M.Com;MA
c9c6a899-2f34-411a-a1e4-aa111bdb7aba,birla-institute-of-technology-online,Birla Institute of Technology,,,Jharkhand,,Deemed-to-be University,false,approved,,1,,,,,,,2026-04-30T20:19:18.287958+00:00,2026-04-30T20:08:24.232111+00:00,A,3.17,2,92,,200,,,,97,,100,51,,200,28,,100,Architecture:22,1,active,,1,1,MBA
670f8b42-137c-41cf-b5cb-b12777897029,christ-deemed-to-be-university-online,Christ (Deemed to be University),,,Karnataka,,Deemed-to-be University,false,approved,,7,,"Granted Deemed-to-be University status in 2008. Located in Bengaluru. Evolved from Christ College, established in 1969 by the Carmelites of Mary Immaculate (CMI).","As a Deemed-to-be University, AICTE approval applies to online MBA and MCA programmes per regulation.","Operates multiple campuses across Bengaluru, Delhi NCR, and Pune. Programmes span commerce, management, humanities, and sciences.",,,2026-04-30T20:19:18.288028+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.42,2,63,,200,96,,200,57,,100,76,,200,,,,Law:24;Architecture:34,1,active,,7,2,B.Com;BCA;M.Sc;MA;MCA
c430f103-9e0d-4c7c-a69e-15125af80622,jss-academy-of-education-and-research-online,JSS Academy of Education and Research,,,Karnataka,,Deemed-to-be University,false,approved,,3,,,,,,,2026-04-30T20:19:18.287975+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.61,,21,,200,38,,200,,,,,,,4,,100,Dental:10;Medical:37,0,active,,3,3,BBA;MBA
0b27930e-2e9b-4aaa-977b-8a2a8f86cfb9,bangalore-university-online,Bangalore University,,,Karnataka,,State University,false,approved,,10,,,,,,,2026-04-30T20:19:18.28799+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.75,4,65,,200,,,,,,,,,,,,,,0,,,10,0,B.Com;M.Com;M.Sc;MA
bc36e046-b7f8-4858-a1d4-0edb71539135,university-of-mysore-online,University of Mysore,,,Karnataka,,State University,false,approved,,12,,,,,,,2026-04-30T20:19:18.287998+00:00,2026-04-30T20:08:24.232111+00:00,A,3.01,4,71,,200,,,,,,,,,,,,,,0,,,12,0,B.Com;BBA;BCA;M.Com;MBA;MCA
1e078ecb-8395-416d-930f-dd0d889f9141,yenepoya-online,Yenepoya,,,Karnataka,,Deemed-to-be University,false,approved,,6,,,,,,,2026-04-30T20:19:18.288005+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.47,2,,,,,,,,,,,,,,,,,0,active,,6,4,B.Com;BBA;BCA;MBA;MCA;MLIS
2dce5851-7c70-4857-95e5-8e641b2bf1bc,visvesvaraya-technological-university-online,Visvesvaraya Technological University,,,Karnataka,,State University,false,approved,,13,,,,,,,2026-04-30T20:19:18.288012+00:00,2026-04-30T20:08:24.232111+00:00,B+,2.73,1,,,,,,,,,,,,,,,,,0,,,13,0,BBA;BCA;MBA;MCA;PG Diploma
e0d3e4fc-0171-405a-bb57-5f61264bd311,karnataka-state-open-university-online,Karnataka State Open University,,,Karnataka,,State Open University,false,approved,,10,,,,,,,2026-04-30T20:19:18.28802+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.31,1,,,,,,,,,,,,,,,,,0,,,10,0,B.Com;BA;M.Com;M.Sc;MA;MBA
9403b9cc-f8b2-4456-862b-386254fbe2e3,dayanand-sagar-university-online,Dayanand Sagar University,,,Karnataka,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.288035+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.31,,,,,,,,,,,,,,,,,,0,,,5,0,B.Com;BBA;BCA;MBA;MCA
d10db0e9-44b4-4927-8569-17a783849596,alliance-university-online,Alliance University,,,Karnataka,,Private University,false,approved,,3,,,,,,,2026-04-30T20:19:18.288042+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.26,1,,,,,,,71,,100,,,,,,,Law:20,0,active,,3,1,B.Com;BBA;MBA
e4468f67-e39f-41dc-bc83-9a11eb50435c,adichunchanagiri-university-online,Adichunchanagiri University,,,Karnataka,,Private University,false,approved,,1,,,,,,,2026-04-30T20:19:18.288049+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.39,1,,,,,,,,,,,,,,,,,0,,,1,0,MBA
da31f963-e91d-474f-9062-816b7d248bb1,mahatma-gandhi-university-online,Mahatma Gandhi University,,,Kerala,,State University,false,approved,,13,,,,,,,2026-04-30T20:19:18.288057+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.61,4,43,,200,79,,200,,,,,,,,,,,0,,,13,0,B.Com;BA;BBA;M.Com;M.Sc;MA;MBA
84c5efcb-7c7d-4f24-ae62-cd585e109f55,university-of-kerala-online,University of Kerala,,,Kerala,,State University,false,approved,,4,,,,,,,2026-04-30T20:19:18.288064+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.67,3,25,,200,42,,200,,,,,,,,,,,0,,,4,0,B.Com;BBA;M.Com;MBA
73ee8d08-534e-4ca9-b42a-ba4bab8ae13d,sage-university-online,SAGE University,,,Madhya Pradesh,,Private University,false,approved,,9,,,,,,,2026-04-30T20:19:18.288078+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.41,,,,,,,,,,,,,,,,,,0,,,9,0,BBA;BCA;M.Com;M.Sc;MA;MBA;MCA
a39a60dc-abbd-4ae1-8b0a-274ce093f5e9,dy-patil-navi-mumbai-online,D.Y. Patil (Navi Mumbai),,,Maharashtra,,Deemed-to-be University,false,approved,,4,,,,,,,2026-04-30T20:19:18.288103+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.59,3,91,,200,,,,,,,,,,,,,,0,active,,4,4,BBA;BCA;MBA;MCA
4663aeb6-fbff-4e73-aa29-f1b3ed3ee533,alagappa-university-online,Alagappa University,,,Tamil Nadu,,State University,false,approved,,8,,"Founded in 1985 in Karaikudi, Tamil Nadu, by an Act of the Tamil Nadu state legislature. State Public University.","Online programmes are delivered through the Directorate of Distance Education. As a State Public University, AICTE is not legally required for online MBA per UGC guidelines.",Operates as a teaching and affiliating university with a distance education programme.,,,2026-04-30T20:19:18.288383+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.59,4,44,,200,73,,200,,,,,,,,,,,0,,,8,0,B.Com;BA;BBA;M.Com;MA;MBA
56d8a7ea-5263-4164-92b1-4ecc2324b64b,university-of-madras-online,University of Madras,,,Tamil Nadu,,State University,false,approved,,9,,"Founded in 1857 in Chennai, Tamil Nadu. State Public University. One of the three oldest universities in India, established alongside the Universities of Calcutta and Bombay.","Online programmes are delivered through the Institute of Distance Education. As a State Public University, AICTE is not legally required for online MBA per UGC guidelines.",Affiliates colleges across northern Tamil Nadu. Operates the Institute of Distance Education.,,,2026-04-30T20:19:18.28836+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.59,4,38,,200,68,,200,,,,,,,,,,,0,,,9,0,B.Com;BA;BBA;M.Com;MA
1aea7e44-aca7-4480-95c8-654fc498be50,amrita-vishwa-vidyapeetham-university-online,Amrita Vishwa Vidyapeetham University,,,Tamil Nadu,,Deemed-to-be University,false,approved,,8,,"Founded in 2003 with headquarters in Coimbatore, Tamil Nadu, as a Deemed-to-be University. Operates campuses in Coimbatore, Bengaluru, Kochi, Mysore, Amritapuri, Chennai, and Faridabad.","Online programmes are delivered through Amrita Online. As a Deemed-to-be University, AICTE approval applies to online MBA and MCA per regulation.","Established with engineering, medical sciences, and Sanskrit-related programmes.",,,2026-05-08T08:38:11.188+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.7,3,8,,200,17,,200,26,,100,23,,200,14,,100,Dental:14;Research:31;Medical:9,1,active,active,8,2,B.Com;M.Com;M.Sc;MA;MBA;MCA
58424b5f-6880-4a84-9fc4-fc05f964b85b,symbiosis-international-online,Symbiosis International,,,Maharashtra,,Deemed-to-be University,false,approved,,10,,Granted Deemed-to-be University status in 2002. Located in Pune. The Symbiosis Society itself was established in 1971.,"Online programmes are delivered through Symbiosis Centre for Distance Learning (SCDL) and Symbiosis Centre for Online and Digital Learning. As a Deemed-to-be University, AICTE approval applies to online MBA and MCA per regulation.",Operates multiple constituent institutes across India.,,,2026-04-30T20:19:18.28811+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.56,3,24,,200,40,,200,11,,100,46,,200,,,,Law:7,0,active,active,10,3,B.Sc;BBA;BCA;M.Sc;MA;MBA
4124211f-a97b-4f7b-b970-b30669648b11,bharati-vidyapeeth-online,Bharati Vidyapeeth,,,Maharashtra,,Deemed-to-be University,false,approved,,4,,"Granted Deemed-to-be University status in 1996. Headquartered in Pune, Maharashtra. Evolved from Bharati Vidyapeeth, an educational society founded in 1964 by Patangrao Kadam.","Online programmes include MBA, MCA, BBA, BCA, and BCom. As a Deemed-to-be University, AICTE approval applies to online MBA and MCA per regulation.","Operates constituent institutes across medicine, dentistry, engineering, management, and computer applications.",,,2026-04-30T20:19:18.288117+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.6,4,59,,200,,,,,,,,,,,,,,1,active,,4,4,BBA;BCA;MBA;MCA
4b0f5fdd-247f-4713-8fb5-755cda3cd807,dr-dy-patil-vidyapeeth-pune-online,Dr. D.Y. Patil Vidyapeeth (Pune),,,Maharashtra,,Deemed-to-be University,false,approved,,3,,"Founded in 2003. Located in Pune as a Deemed-to-be University. Part of the broader D.Y. Patil education family, which includes multiple legally distinct institutions across Pune, Mumbai, and Navi Mumbai.","Online programmes include MBA and MCA at the postgraduate level. As a Deemed-to-be University, AICTE approval applies to online MBA and MCA per regulation.","Originally established with a focus on medicine and dentistry. Programmes have since expanded to include biotechnology, management, and computer applications.",,,2026-04-30T20:19:18.288093+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.64,3,41,,200,71,,200,,,,,,,,,,Dental:4;Medical:12,0,active,,3,3,BBA;MBA;MCA
79dbaf6f-cfab-4e5b-9021-243728588987,vellore-institute-of-technology-online,Vellore Institute of Technology,,,Tamil Nadu,,Deemed-to-be University,false,approved,,4,,"Founded in 1984 as Vellore Engineering College. Granted Deemed-to-be University status in 2001. Operates campuses in Vellore, Chennai, Bhopal, Amaravati, and Andhra Pradesh.","Online programmes are delivered through VIT Online (VITOL). As a Deemed-to-be University, AICTE approval applies to online MBA and MCA per regulation.",Originally established as an engineering college. Admissions to on-campus engineering programmes are conducted through the VITEEE entrance exam.,,,2026-04-30T20:19:18.288397+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.66,4,14,,200,21,,200,,,,16,,200,,,,Research:14,0,active,active,4,2,B.Com;M.Sc;MBA;MCA
4684e09c-d40d-4246-9ca4-d9c19dc488fb,university-of-mumbai-online,University of Mumbai,,,Maharashtra,,State University,false,approved,,1,,,,,,,2026-04-30T20:19:18.288134+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.65,3,54,,200,92,,200,,,,,,,,,,,0,,,1,0,MA
1ee133c6-12df-4941-b046-7d9749c578e7,bharath-institute-of-higher-education-and-research-online,Bharath Institute of Higher Education and Research,,,Tamil Nadu,,Deemed-to-be University,false,approved,,3,,,,,,,2026-04-30T20:19:18.288301+00:00,2026-04-30T20:08:24.369356+00:00,,,,76,,200,90,,200,,,,,,,,,,,0,,,3,0,B.Com;BA;M.Com
