id,slug,name,short_name,city,state,established_year,university_type,is_ioe,ugc_deb_status,ugc_deb_valid_till,programme_count,brand_slug,description,history_summary,known_for,founded_context,aliases,data_updated_at,created_at,naac_grade,naac_score,naac_cycle,nirf_university_rank,nirf_university_score,nirf_university_total,nirf_overall_rank,nirf_overall_score,nirf_overall_total,nirf_management_rank,nirf_management_score,nirf_management_total,nirf_engineering_rank,nirf_engineering_score,nirf_engineering_total,nirf_pharmacy_rank,nirf_pharmacy_score,nirf_pharmacy_total,nirf_other_categories,nba_count,aicte_status,aacsb_status,programmes_in_db,aicte_listed_count,programme_categories_offered
e2484e10-43d1-4021-a39d-145bea254f69,bs-abdur-rahman-institute-of-science-and-technology-online,B.S Abdur Rahman Institute of Science and Technology,,,Tamil Nadu,,Deemed-to-be University,false,approved,,3,,,,,,,2026-04-30T20:19:18.288309+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.33,2,,,,,,,,,,,,,,,,,0,active,,3,2,BA;MBA;MCA
aa230ca7-5a1e-436a-9444-326006fae5b6,sathyabama-institute-of-science-and-technology-online,Sathyabama Institute of Science and Technology,,,Tamil Nadu,,Deemed-to-be University,false,approved,,6,,,,,,,2026-04-30T20:19:18.288344+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.73,3,53,,200,93,,200,,,,67,,200,,,,,1,active,,6,2,B.Com;BA;BBA;M.Sc;MA;MBA
dfead1de-6156-4b6e-b029-fd929e379c4b,kalasalingam-academy-of-research-and-higher-education-online,Kalasalingam Academy of Research and Higher Education,,,Tamil Nadu,,Deemed-to-be University,false,approved,,7,,,,,,,2026-04-30T20:19:18.288368+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.51,3,28,,200,48,,200,,,,33,,200,,,,,1,active,,7,4,B.Com;BBA;BCA;M.Sc;MA;MBA;MCA
c43a68db-9626-4306-a7cf-0cf0ed0a1a3d,manonmaniam-sundaranar-university-online,Manonmaniam Sundaranar University,,,Tamil Nadu,,State University,false,approved,,10,,,,,,,2026-04-30T20:19:18.288405+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.46,4,,,,,,,,,,,,,,,,,0,,,10,0,B.Com;BA;BBA;M.Com;MA;MBA
9ecc5589-d84f-468a-b84a-563abcfba393,hindustan-institute-of-technology-and-science-hits-online,Hindustan Institute of Technology and Science (HITS),,,Tamil Nadu,,Deemed-to-be University,false,approved,,5,,,,,,,2026-04-30T20:19:18.288414+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.48,2,,,,,,,,,,,,,,,,,1,active,,5,4,B.Com;BBA;BCA;MBA;MCA
d94868c6-8542-4768-842d-d567bfbea20f,karunya-institute-of-technology-and-sciences-online,Karunya Institute of Technology and Sciences,,,Tamil Nadu,,Deemed-to-be University,false,approved,,2,,,,,,,2026-04-30T20:19:18.288421+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.53,2,,,,,,,,,,,,,,,,,1,active,,2,1,B.Com;MBA
983006e3-14ea-4488-8ea1-cb8808bf5e5f,meenakshi-academy-of-higher-education-and-research-online,Meenakshi Academy of Higher Education and Research,,,Tamil Nadu,,Deemed-to-be University,false,approved,,3,,,,,,,2026-04-30T20:19:18.28843+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.5,2,,,,,,,,,,,,,,,,Dental:16,0,,,3,0,B.Com;BA;MA
00469bc7-11e6-4da3-99f5-956d33b9b30a,anna-university-online,Anna University,,,Tamil Nadu,,State University,false,approved,,2,,,,,,,2026-04-30T20:19:18.288437+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.54,3,20,,200,29,,200,88,,100,20,,200,,,,Architecture:28;Research:26,1,active,,2,2,MBA
ed40c526-997f-4ef9-8236-7906510da581,icfai-foundation-for-higher-education-online,ICFAI Foundation for Higher Education,,,Telangana,,Deemed-to-be University,false,approved,,2,,,,,,,2026-04-30T20:19:18.288464+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.59,3,,,,,,,46,,100,,,,,,,Law:31,0,active,active,2,2,BBA;MBA
6d04cf6e-b6de-48f2-9bbd-9ed95200882b,shiv-nadar-institution-of-eminence-online,Shiv Nadar Institution of Eminence,,,Uttar Pradesh,,Deemed-to-be University,true,approved,,1,,,,,,,2026-04-30T20:19:18.288509+00:00,2026-04-30T20:08:24.446838+00:00,A,3.06,1,57,,200,85,,200,,,,,,,,,,,0,active,,1,1,MBA
96c1c79b-569d-4920-a32b-225578fd735f,jamia-hamdard-online,Jamia Hamdard,,,Delhi,,Deemed-to-be University,false,approved,,8,,Granted Deemed-to-be University status in 1989. Located in New Delhi. Evolved from the Hamdard Foundation established by Hakim Abdul Hameed.,"Online programmes are governed under UGC-DEB. As a Deemed-to-be University, AICTE approval applies to online MBA and MCA programmes per regulation.","Originally established with a focus on Unani medicine and pharmacy education. Programmes have since expanded to include management, computer applications, and Islamic studies.",,,2026-04-30T20:19:18.28777+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.41,4,47,,200,74,,200,87,,100,,,,1,,100,Medical:40,0,active,,8,4,B.Com;BBA;BCA;MA;MBA;MCA
c645a726-42a9-4772-ba49-57380113a7f7,bharathiar-university-online,Bharathiar University,,,Tamil Nadu,,State University,false,approved,,11,,"Founded in 1982 in Coimbatore, Tamil Nadu, by an Act of the Tamil Nadu state legislature. Named after the Tamil poet Subramania Bharati. State Public University.","Online programmes are delivered through the School of Distance Education. As a State Public University, AICTE is not legally required for online MBA per UGC guidelines.",Affiliates colleges across western Tamil Nadu and runs a distance education programme.,,,2026-04-30T20:19:18.28839+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.63,4,46,,200,76,,200,,,,,,,,,,,0,,,11,0,B.Com;BA;BBA;M.Com;MA;MBA;MCA
51582548-cb69-4672-8fc0-970f61ec34be,koneru-lakshmaiah-education-foundation-online,Koneru Lakshmaiah Education Foundation,,,Andhra Pradesh,,Deemed-to-be University,false,approved,,8,,,,,,,2026-04-30T20:19:18.287708+00:00,2026-04-30T20:08:24.232111+00:00,,,,26,,200,46,,200,70,,100,35,,200,,,,,0,active,,8,8,BBA;BCA;MBA;MCA
22d30aff-0314-43b1-a962-70b415df1166,vignans-foundation-for-science-technology-and-research-online,"Vignan's Foundation for Science, Technology and Research",,,Andhra Pradesh,,Deemed-to-be University,false,approved,,6,,,,,,,2026-04-30T20:19:18.287723+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.58,4,70,,200,,,,,,,80,,200,,,,,1,active,,6,6,BBA;BCA;MBA;MCA
110904e8-a7a9-4cae-85dc-8f742fcf45c4,gujarat-university-online,Gujarat University,,,Gujarat,,State University,false,approved,,6,,,,,,,2026-04-30T20:19:18.28782+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.3,3,74,,200,,,,,,,,,,,,,,0,,,6,0,B.Com;BA;BCA;M.Com;M.Sc;MA
5f055357-2745-4160-8740-482e8aa6a9cb,charotar-university-of-science-technology-online,Charotar University of Science & Technology,,,Gujarat,,Private University,false,approved,,4,,,,,,,2026-04-30T20:19:18.287828+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.26,2,,,,,,,,,,,,,,,,,0,,,4,0,BBA;BCA;MBA;MCA
d32a1f82-8cc1-4e7b-8290-ac4f0a9596f3,dr-babasaheb-ambedkar-open-university-online,Dr. Babasaheb Ambedkar Open University,,,Gujarat,,State Open University,false,approved,,10,,,,,,,2026-04-30T20:19:18.287837+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.55,1,,,,,,,,,,,,,,,,,0,,,10,0,B.Com;BA;BCA;M.Com;MA;MCA;MLIS
b9e11b75-b1e8-4d1f-b39c-c2dfcb8dbb30,parul-university-online,Parul University,,,Gujarat,,Private University,false,approved,,10,,,,,,,2026-04-30T20:19:18.287844+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.55,1,,,,,,,,,,,,,41,,100,,0,,,10,0,BA;BBA;BCA;M.Com;M.Sc;MA;MBA;MCA;MSW
6fb7f521-175b-452c-aa43-6f9770860348,marwadi-university-online,Marwadi University,,,Gujarat,,Private University,false,approved,,7,,,,,,,2026-04-30T20:19:18.287851+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.31,1,,,,,,,,,,,,,,,,,0,,,7,0,B.Com;BBA;BCA;M.Sc;MA;MBA;MCA
4884fbf2-7a3e-44ab-b9fd-e38ef9db2eb3,gujarat-technological-university-online,Gujarat Technological University,,,Gujarat,,State University,false,approved,,1,,,,,,,2026-04-30T20:19:18.287858+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.26,1,,,,,,,,,,,,,58,,100,,0,,,1,0,MBA
55b26b3c-9241-4d6c-9ebb-229c43e7699b,gls-university-online,G.L.S. University,,,Gujarat,,Private University,false,approved,,6,,,,,,,2026-04-30T20:19:18.287866+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.44,,,,,,,,,,,,,,,,,,0,,,6,0,B.Com;BBA;BCA;M.Com;MBA;MCA
58b3be43-7ac7-4bff-8cbe-f3fa97c834db,pp-savani-university-online,P.P. Savani University,,,Gujarat,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.287874+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.38,,,,,,,,,,,,,,,,,,0,,,5,0,BCA;M.Com;M.Sc;MA;MBA
90dc898b-fa90-4d0b-8b86-9b67190f7ba3,guru-jambheshwar-university-of-science-and-technology-online,Guru Jambheshwar University of Science and Technology,,,Haryana,,State University,false,approved,,8,,,,,,,2026-04-30T20:19:18.287883+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.38,4,,,,,,,,,,,,,49,,100,,1,,,8,0,B.Com;M.Com;M.Sc;MA;MBA;MCA
5d003123-a5e3-490e-88da-2f0a54a99b61,integral-university-online,Integral University,,,Uttar Pradesh,,Private University,false,approved,,13,,,,,,,2026-04-30T20:19:18.288515+00:00,2026-04-30T20:08:24.446838+00:00,A+,3.4,2,,,,,,,,,,,,,40,,100,,0,,,13,0,B.Com;BA;BCA;M.Com;M.Sc;MA;MBA;MCA;MSW
3f6fb1a4-db95-4875-9304-5722b0ec0912,gla-university-online,G.L.A. University,,,Uttar Pradesh,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.288523+00:00,2026-04-30T20:08:24.446838+00:00,A+,3.46,,,,,,,,,,,,,,,,,,0,,,5,0,B.Com;BBA;BCA;MBA;MCA
d2baa86c-c413-4a05-8616-d49d93e38c6a,graphic-era-online,Graphic Era,,,Uttarakhand,,Deemed-to-be University,false,approved,,5,,,,,,,2026-04-30T20:19:18.288585+00:00,2026-04-30T20:08:24.446838+00:00,A+,3.29,2,48,,200,72,,200,52,,100,52,,200,,,,,1,active,,5,4,B.Com;BBA;BCA;MBA;MCA
02ff8cc0-fb2b-4e59-8576-ce7e9a0bceb2,kurukshetra-university-online,Kurukshetra University,,,Haryana,,State University,false,approved,,9,,"Founded in 1956 in Kurukshetra, Haryana, by an Act of the Punjab state legislature. Became part of Haryana following state reorganisation in 1966. State Public University.","Online programmes are delivered through the Directorate of Distance Education. As a State Public University, AICTE is not legally required for online MBA per UGC guidelines.",Affiliates colleges across northern Haryana and runs a distance education centre.,,,2026-04-30T20:19:18.28789+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.56,4,,,,,,,,,,,,,,,,,0,,,9,0,B.Com;BA;BBA;M.Com;MA;MBA;MCA
89c97af3-3a7a-4f10-9e78-9810eaaa03fb,mohan-babu-university-online,Mohan Babu University,,,Andhra Pradesh,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.287733+00:00,2026-04-30T20:08:24.232111+00:00,,,,,,,,,,,,,,,,,,,,0,,,5,0,B.Com;BBA;BCA;MBA;MCA
426d7ac0-64d5-4554-98aa-8dda0fcb2bc4,assam-down-town-university-online,Assam Down Town University,,,Assam,,Private University,false,approved,,4,,,,,,,2026-04-30T20:19:18.287742+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.34,2,,,,,,,,,,,,,,,,,0,,,4,0,BBA;BCA;MBA;MCA
a4d0a87e-ac93-41a5-becd-a3b8c76ad34e,guru-ghasidas-vishwavidyalaya-online,Guru Ghasidas Vishwavidyalaya,,,Chhattisgarh,,Central University,false,approved,,13,,,,,,,2026-04-30T20:19:18.287756+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.62,2,,,,,,,,,,,,,47,,100,,0,,,13,0,B.Com;BCA;BLIS;M.Com;MA;MBA;MCA;MLIS;MSW
0b089b9b-8510-4c78-bb70-f0f12797a699,mats-university-online,MATS University,,,Chhattisgarh,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.287763+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.3,,,,,,,,,,,,,,,,,,0,,,5,0,B.Com;BBA;BCA;MBA;MCA
61dd9279-049a-471d-a204-4209cca2ae7d,jamia-millia-islamia-university-online,Jamia Millia Islamia University,,,Delhi,,Central University,false,approved,,12,,,,,,,2026-04-30T20:19:18.287779+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.61,2,4,,200,13,,200,28,,100,24,,200,,,,Law:8;Architecture:5;Dental:17;Research:20,1,,,12,0,B.Com;BA;BBA;M.Com;MA
b408d069-0848-48d1-9cbe-7f338d9c9847,jawaharlal-nehru-university-online,Jawaharlal Nehru University,,,Delhi,,Central University,false,approved,,1,,,,,,,2026-04-30T20:19:18.287787+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.62,3,2,,200,9,,200,,,,,,,,,,Research:21,0,,,1,0,MA
0d36b5ce-0425-48a9-b7e5-ea41123fabe0,central-sanskrit-university-online,Central Sanskrit University,,,Delhi,,Central University,false,approved,,6,,,,,,,2026-04-30T20:19:18.287795+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.6,,,,,,,,,,,,,,,,,,0,,,6,0,Acharya (PG);Shastri (UG)
888ceaea-0eb5-4e7a-b0b9-97b26fd08242,guru-gobind-singh-indraprastha-vishwavidyalaya-online,Guru Gobind Singh Indraprastha Vishwavidyalaya,,,Delhi,,State University,false,approved,,4,,,,,,,2026-04-30T20:19:18.287804+00:00,2026-04-30T20:08:24.232111+00:00,A++,3.56,3,93,,200,,,,76,,100,,,,,,,Law:22;Architecture:36,0,,,4,0,B.Com;BBA;MA;MCA
95131754-d601-45df-aaeb-1e52696b6873,indian-institute-of-foreign-trade-online,Indian Institute of Foreign Trade,,,Delhi,,Deemed-to-be University,false,approved,,1,,,,,,,2026-04-30T20:19:18.287813+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.27,3,,,,,,,17,,100,,,,,,,,0,active,active,1,1,MBA
0a38f361-2efe-4f9c-b963-65bf04b7b62d,shree-guru-gobind-singh-tricentenary-university-online,Shree Guru Gobind Singh Tricentenary University,,,Haryana,,Private University,false,approved,,5,,,,,,,2026-04-30T20:19:18.287924+00:00,2026-04-30T20:08:24.232111+00:00,A+,3.33,1,,,,,,,,,,,,,100,,100,,0,,,5,0,B.Com;BBA;BCA;MBA;MCA
e752be48-7dc5-4a21-a1d1-83c0eee493c3,mody-university-of-science-and-technology-online,Mody University of Science and Technology,,,Rajasthan,,Private University,false,approved,,7,,,,,,,2026-04-30T20:19:18.288256+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.43,1,,,,,,,,,,,,,,,,,0,,,7,0,B.Com;BA;BCA;M.Com;MA;MBA;MCA
f22e6af2-2ece-460a-a5c3-5d069717451f,narsee-monjee-institute-of-management-studies-nmims-online,Narsee Monjee Institute of Management Studies (NMIMS),,,Maharashtra,,Deemed-to-be University,false,approved,,4,,Founded in 1981 in Mumbai. Granted Deemed-to-be University status in 2003. Operates as SVKM's Narsee Monjee Institute of Management Studies under the Shri Vile Parle Kelavani Mandal trust.,"Online programmes are delivered through NMIMS Global Access School. As a Deemed-to-be University, AICTE approval applies to online MBA and MCA programmes per regulation.","Originally established as a management institute, with the School of Business Management as its founding school.",,,2026-04-30T20:19:18.288144+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.67,4,52,,200,95,,200,24,,100,,,,11,,100,,1,active,active,4,3,B.Com;BBA;MBA
5e9b52b9-6b65-4570-80bc-aa7f2be6860d,jaipur-national-university-online,Jaipur National University,,,Rajasthan,,Private University,false,approved,,8,,,,,,,2026-04-30T20:19:18.288271+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.3,2,,,,,,,,,,,,,,,,,0,,,8,0,B.Com;BBA;BCA;M.Sc;MA;MBA;MCA
73242707-10b4-49bb-ba9a-605ca91d1b97,chandigarh-university-online,Chandigarh University,,,Punjab,,Private University,false,approved,,10,,"Founded in 2012 in Mohali, Punjab. State Private University, established under the Punjab State Legislative Assembly. Part of the broader CU Group.","Online programmes are delivered through CU Online. As a State Private University, AICTE approval is not legally required for online MBA and MCA per UGC guidelines.","Programmes span engineering, management, law, computer applications, and pharmacy.",,,2026-04-30T20:19:18.288189+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.28,1,19,,200,32,,200,32,,100,31,,200,15,,100,Architecture:14;Research:34,0,,,10,0,BA;BBA;BCA;M.Sc;MA;MBA;MCA
0e898ffe-409b-473d-a551-fbb1f8da5f96,shri-ramasamy-memorial-university-online,Shri Ramasamy Memorial University,,,Sikkim,,Private University,false,approved,,6,,,,,,,2026-04-30T20:19:18.288285+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.26,1,,,,,,,,,,,,,,,,,0,,,6,0,B.Com;BBA;BCA;M.Com;MBA;MCA
e8712866-20ac-42a4-ad3c-cd345f2d10a5,madurai-kamaraj-university-online,Madurai Kamaraj University,,,Tamil Nadu,,State University,false,approved,,9,,,,,,,2026-04-30T20:19:18.288317+00:00,2026-04-30T20:08:24.369356+00:00,A++,3.54,4,85,,200,,,,,,,,,,,,,,0,,,9,0,B.Com;BA;BBA;M.Com;M.Sc;MA
54a919ad-07ed-4c8d-a251-64c8f04e883f,manipal-university-online,Manipal University,,,Rajasthan,,Private University,false,approved,,8,,"Founded in 2011 in Rajasthan as a State Private University, established under the Rajasthan state legislature Act. Part of the Manipal Education Group but a legally separate entity from Manipal Academy of Higher Education in Karnataka.","Online programmes are delivered through Online Manipal alongside MAHE and Sikkim Manipal. As a State Private University, AICTE is not legally required for online MBA per UGC guidelines.",Operates as the Rajasthan campus of the Manipal brand.,,Manipal Jaipur;Manipal University Rajasthan;MUJ,2026-04-30T20:19:18.288234+00:00,2026-04-30T20:08:24.369356+00:00,A+,3.28,1,58,,200,98,,200,81,,100,58,,200,,,,Law:32;Architecture:21,1,,,8,0,B.Com;BBA;BCA;M.Com;MA;MBA;MCA
