ID,University Full Name,Abbreviation,City,State,Region,NIRF Rank,NIRF Management Rank,NAAC Grade,NAAC Score,UGC DEB (TRUE/FALSE),PSU Eligible (TRUE/FALSE),Govt Recognised (TRUE/FALSE),Exam Mode,Fee Min ₹,Fee Max ₹,EMI From ₹/month,Programs Offered,Approvals (comma sep),Tagline,Brand Color,Status
jain,JAIN (Deemed-to-be University) Online,JUJOD,Bengaluru,Karnataka,South,62,73,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,M.Com","UGC DEB,NAAC A++,NIRF #62,AICTE,WES Recognised",Rare dual HR+Finance MBA; Employee Negotiation Skills as dedicated subject; Gen AI in Sem 1 core; Business Analytics & A,#1B4FBE,active
amity,Amity University Online,AUO,Noida,Uttar Pradesh,North,22,49,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,B.Com","UGC DEB,NAAC A+,AICTE,WES Recognised",ONLY QS-ranked online MBA in India offering 19 specialisations – highest count nationally; WASC (USA) + WES (Canada) + Q,#2563EB,active
lpu,Lovely Professional University Online,LPUO,Block 32,Punjab 144411,North,31,44,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,BA,M.Com,MSc","UGC DEB,NAAC A++,AICTE,WES Recognised,QS Ranked","DUAL specialization option (e.g., Marketing + Digital Marketing) at ₹40,400/sem; AICTE + UGC approved; WES recognized; G",#1B4FBE,active
dayanand-sagar-universi,Dayananda Sagar University Online,DSUO,Online,Online,Central,43,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BCA,B.Com","UGC DEB,NAAC A,NIRF #43,AICTE,WES Recognised","Focus on \""Talent Sustainability\"" and practical",#0891B2,active
dypatil,"D.Y. Patil University, Navi Mumbai Online",DPUNM,Sector 7,Maharashtra 400706,West,999,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA","UGC DEB,NAAC A,AICTE,WES Recognised","DYPU Online — India's 1st Flagship DY Patil University (est. 2002, Navi Mumbai); edX subject integration; strong Navi M",#0891B2,active
universi-of-petroleu-and,University of Petroleum & Energy Studies (UPES) Online,UOPES,Dehradun,Uttarakhand,North,45,36,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA","UGC DEB,NAAC A,NIRF #45,AICTE,WES Recognised,QS Ranked",UPES is India's #1 private university for academic reputation (QS 2025); 50 faculty in Stanford's Top 2% researchers g,#0891B2,active
parul-universi,Parul University Online,PUO,Waghodia,Gujarat,West,0,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,B.Com,BA,M.Com","UGC DEB,NAAC A++,AICTE,WES Recognised",Digital Marketing + Strategic Brand Management + Services Marketing + Sales & Distribution Management + Consumer Behavio,#1B4FBE,active
amrita-vishwa-vidyapee,Amrita Vishwa Vidyapeetham Online,AVVA,Online,Online,Central,8,26,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A++,NIRF #7,AICTE,WES Recognised",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
mangalay-universi,Mangalayatan University Online,MUO,Aligarh,Uttar Pradesh,North,0,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,MA,M.Com,MSc","UGC DEB,NAAC A+,AICTE,WES Recognised",Negotiation & Counseling + Industrial Relations & Labour Enactments + Global HRM + Organization Development + Group and,#2563EB,active
shoolini,Shoolini University Online,SUSO,Bajhol,Himachal Pradesh 173229,North,69,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,B.Com,MSc","UGC DEB,NAAC A+,QS Ranked","India's ONLY Pay-After-Placement Online MBA — pay 80% upfront, remaining 20% only after job placement; dual specializat",#2563EB,active
manipal-jaipur,Manipal University Jaipur (MUJ) Online,MUJOM,Jaipur,Rajasthan,North,58,81,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,B.Com,M.Com,MSc","UGC DEB,NAAC A+,NIRF #58,AICTE,WES Recognised","NAAC A+ | NIRF #58 MUJ Online MBA — same university brand as on-campus at ₹43,750/sem; 7 specializations available; reco",#2563EB,active
galgotia-universi,Galgotias University Online,GUO,Greater Noida,Uttar Pradesh,North,101,101,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,M.Com","UGC DEB,NAAC A+,NIRF #36,AICTE,WES Recognised",Financial Technologies as dedicated Sem 3 subject + Financial Modelling & Valuation in Sem 4; Digital Marketing in Sem 2,#2563EB,active
sikkim-manipal,Sikkim Manipal University Online,SMUOM,Gangtok,Sikkim,East,999,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,B.Com,BA,M.Com","UGC DEB,NAAC A+",LOWEST FEES among all 3 Manipal MBA programs – ₹1.1L for UGC-entitled Manipal MBA; ONLY Manipal MBA with Mandatory Dual,#2563EB,active
symbiosis,"Symbiosis School for Online and Digital Learning (SSODL), Pune Online",SSODL,Pune,Maharashtra,West,24,11,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BBA,BCA,MSc,BSc","UGC DEB,NAAC A++,NIRF #11,AICTE,WES Recognised",AI and ML for Business Management + R Programming + Design Thinking + Digital Marketing all in CORE Sem 1-2 curriculum (,#1B4FBE,active
chitkara-universi,Chitkara University Online,CUCDO,Rajpura,Punjab,North,78,78,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BBA,BCA,B.Com","UGC DEB,NAAC A+,NIRF #54",Minor in AI in Business (GenAI for Finance) in every MBA; EY DS track available as upgrade; 500+ recruiters incl. Google,#2563EB,active
yenepoya-universi,Yenepoya (Deemed to be University) Online,YUO,Deralakatte,Karnataka,South,85,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,B.Com","UGC DEB,NAAC A+,NIRF #85,AICTE,WES Recognised",Brand Management + Retail Management + International Marketing + IMC + Services Marketing + Digital Marketing + Consumer,#2563EB,active
sharda-universi,Sharda University Online,SUO,Greater Noida,Uttar Pradesh,North,87,101,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BCA,M.Com","UGC DEB,NAAC A+,NIRF #87",NAAC A+ accredited · UGC DEB approved online programs,#2563EB,active
vignans-foundati-for-science,"Vignan's Foundation for Science, Technology & Research Online",VFSTR,Guntur,Andhra Pradesh,South,75,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA","UGC DEB,NAAC A+,NIRF #70","₹90,000 MBA Finance from NAAC A+ deemed university — among India's most affordable; FinTech Foundation & Applications a",#2563EB,active
manonman-sundaran-universi,Manonmaniam Sundaranar University Online,MSUO,Tirunelveli,Tamil Nadu,South,151,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MA","UGC DEB,NAAC A,NIRF #151",NAAC A accredited · UGC DEB approved online programs,#0891B2,active
nmims,NMIMS (Narsee Monjee Institute of Management Studies) Online,NMIMS,Mumbai,Maharashtra,West,52,24,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BBA,B.Com","UGC DEB,NAAC A++,AICTE,WES Recognised","Most generalist program – uniquely covers Entrepreneurship + Venture Capital, Org Theory & Design, SCM, IS for Managemen",#1B4FBE,active
mahe-manipal,Manipal Academy of Higher Education (MAHE) Online,MAHEO,Manipal,Karnataka,South,3,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,B.Com,MSc","UGC DEB,NAAC A++,NIRF #14,AICTE,WES Recognised",NAAC A++ | Institution of Eminence | NIRF #14 — MAHE Online MBA is from one of India's top-ranked universities; same br,#1B4FBE,active
koneru-lakshmai-educatio-found,Koneru Lakshmaiah Education Foundation (KL University) Online,KLEFU,Vaddeswaram,Andhra Pradesh,South,26,70,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA","UGC DEB,NAAC A++,NIRF #46,AICTE,WES Recognised",UGC Category-1 institution — one of highest autonomy status | Design Thinking & Innovation across multiple semesters (un,#1B4FBE,active
chandigarh,Chandigarh University Online,CUO,NH-95,Punjab 140413,North,19,32,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,MSc","UGC DEB,NAAC A+,QS Ranked","India's ONLY online MBA with Triple Industry Certification — PwC India (2 subjects co-taught + PwC certificates), PMI (",#2563EB,active
visveswa-technolo-universi,Visvesvaraya Technological University (VTU) Online,VTU,Online,Online,Central,100,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA","UGC DEB,NAAC A+,NIRF #100,AICTE,WES Recognised",NAAC A+ accredited · UGC DEB approved online programs,#2563EB,active
integral-universi,Integral University Online,IUO,Lucknow,Uttar Pradesh,North,101,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BCA,B.Com","UGC DEB,NAAC A+,NIRF #101","Comprehensive curriculum with mandatory \""Summer",#2563EB,active
manav-rachna-internat-institut,Manav Rachna Online,MRCDO,Online,Online,Central,96,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,M.Com","UGC DEB,NAAC A++,NIRF #71",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
karnatak-state-open-universi,Karnataka State Open University (KSOU) Online,KSOU,Online,Online,Central,68,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,B.Com","UGC DEB,NAAC A++,NIRF #68,AICTE,WES Recognised",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
bharathidasan-uni,Bharathidasan University Online,BUO,Tiruchirappalli,Tamil Nadu,South,36,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BBA,BA","UGC DEB,NAAC A+,NIRF #36",NAAC A+ accredited · UGC DEB approved online programs,#2563EB,active
hindusta-institut-of-technolo,Hindustan Institute of Technology and Science (CODE) Online,HITS,Chennai,Tamil Nadu,South,0,101,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BCA,B.Com","UGC DEB,NAAC A+,NIRF #101,AICTE,WES Recognised",NAAC A+ accredited · UGC DEB approved online programs,#2563EB,active
guru-ghasidas-vishwavi,Guru Ghasidas Vishwavidyalaya (GGU) Online,GGV,Online,Online,Central,107,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,B.Com,MA,M.Com","UGC DEB,NAAC A++,NIRF #107,AICTE",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
dr-babasahe-ambedkar-open,Dr. Babasaheb Ambedkar Open University Online,DBAOU,Online,Online,Central,3,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BCA,B.Com,MA","UGC DEB,NAAC A++,NIRF #3,AICTE,WES Recognised",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
marwadi-universi,Marwadi University Online,MU,Online,Online,Central,100,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,B.Com","UGC DEB,NAAC A+,NIRF #100,AICTE,WES Recognised",NAAC A+ accredited · UGC DEB approved online programs,#2563EB,active
pp-savani-universi,P P Savani University Online,PPSU,Online,Online,Central,0,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BBA,M.Com","UGC DEB,NAAC A+,AICTE,WES Recognised",NAAC A+ accredited · UGC DEB approved online programs,#2563EB,active
universi-of-mysore,University of Mysore Online,UM,Online,Online,Central,71,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,B.Com,M.Com","UGC DEB,NAAC A,NIRF #44,AICTE,WES Recognised",NAAC A accredited · UGC DEB approved online programs,#0891B2,active
aligarh-muslim-universi,Aligarh Muslim University Online,AMUD,Aligarh,Uttar Pradesh,North,10,69,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BA","UGC DEB,NAAC A+,NIRF #9",NAAC A+ accredited · UGC DEB approved online programs,#2563EB,active
gujarat-universi,Gujarat University Online,GUDO,Online,Online,Central,74,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"B.Com,BA,M.Com","UGC DEB,NAAC A+,NIRF #74",NAAC A+ accredited · UGC DEB approved online programs,#2563EB,active
charotar-universi-of-science,CHARUSAT (Charotar University of Science and Online,CUS,Online,Online,Central,0,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BCA","UGC DEB,NAAC A+,AICTE,WES Recognised",NAAC A+ accredited · UGC DEB approved online programs,#2563EB,active
gls-universi,GLS University Online,GUDO,Online,Online,Central,999,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BBA,BCA,B.Com","UGC DEB,NAAC A+",Minor in AI in Business (GenAI for Finance) in every MBA; EY DS track available as upgrade; 500+ recruiters incl. Google,#2563EB,active
maharish-markande-universi,Maharishi Markandeshwar (Deemed to be University) Online,MMU,Online,Online,Central,85,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BCA","UGC DEB,NAAC A++,NIRF #71,AICTE,WES Recognised",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
mizoram-universi,Mizoram University (MZU) Online,MU,Aizawl,Mizoram,East,82,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A,AICTE,WES Recognised",NAAC A accredited · UGC DEB approved online programs,#0891B2,active
vivekana-global-universi,Vivekananda Global University Online,VGUO,Jaipur,Rajasthan,North,999,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BBA,BCA,BA,MSc","UGC DEB,NAAC A+",NAAC A+ accredited · UGC DEB approved online programs,#2563EB,active
dr-mgr-educatio-and,Dr. MGR Educational and Research Institute Online,DMERI,Chennai,Tamil Nadu,South,0,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A+,AICTE,WES Recognised",International HRM + Talent Management + Industrial Relations & Labour Welfare + Strategic HRM | 8-week mandatory Project,#2563EB,active
uttaranc-universi,Uttaranchal University Online,UUUDO,Premnagar,Uttarakhand,North,999,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,BA","UGC DEB,NAAC A+","8 specialisations at just ₹94,000 total — includes Logistics & SCM + IT + Digital Marketing + International Business (ra",#2563EB,active
andhra-universi,Andhra University Online,AUOA,Visakhapatnam,Andhra Pradesh,South,23,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,MA","UGC DEB,NAAC A++,NIRF #23,AICTE,WES Recognised","NAAC A++ government state university MBA at just ₹62,200 total — one of the cheapest NAAC A++ MBAs in India | Establishe",#1B4FBE,active
sgt-universi,SGT University Online,SUDO,Online,Online,Central,101,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,B.Com","UGC DEB,NAAC A+,NIRF #101",Minor in AI in Business (GenAI for Finance) in every MBA; EY DS track available as upgrade; 500+ recruiters incl. Google,#2563EB,active
universi-of-himachal-pradesh,Central University of Himachal Pradesh Online,CUHP,Online,Online,Central,151,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MA","UGC DEB,NAAC A+,NIRF #151",NAAC A+ accredited · UGC DEB approved online programs,#2563EB,active
mahatma-gandhi-universi,Mahatma Gandhi University Online,MGU,Kottayam,Kerala,South,43,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A,AICTE,WES Recognised",NAAC A accredited · UGC DEB approved online programs,#0891B2,active
vellore-institut-of-technolo,Vellore Institute of Science and Technology (VIT Online,VIST,Vellore,Tamil Nadu,South,14,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A++,NIRF #11,AICTE,WES Recognised",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
karunya-institut-of-technolo,Karunya Institute of Technology and Sciences (KCODE) Online,KITS,Coimbatore,Tamil Nadu,South,0,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,B.Com","UGC DEB,NAAC A++,AICTE,WES Recognised",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
kurukshe-universi,Kurukshetra University Online,KUO,Kurukshetra,Haryana,North,0,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,B.Com,M.Com","UGC DEB,NAAC A++,AICTE,WES Recognised",Rural and Agri-Business Marketing (unique Marketing spec) | Private Equity & Wealth Management + Financial Engineering +,#1B4FBE,active
sastra-deemed-universi,SASTRA Deemed University Online,SDUO,Thanjavur,Tamil Nadu,South,29,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA","UGC DEB,NAAC A++,NIRF #29,AICTE,WES Recognised",Phygital Retailing (unique subject — no other MBA has this term) | Startup Marketing in Sem 4 | Master Class series by s,#1B4FBE,active
dr-dy-patil-vidyapeeth,"Dr. D.Y. Patil Vidyapeeth, Pune – Centre for Online Learning (DPU-COL) Online",DDPVP,Sant Tukaram Nagar,Maharashtra 411018,West,41,,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A++,NIRF #47,AICTE",PMI/PMBOK-aligned curriculum + PwC Data module from NAAC A++ university; growing demand for certified project managers i,#1B4FBE,active
jamia-millia-islamia-universi,Jamia Millia Islamia (JMI) Online,JMI,Online,Online,Central,4,28,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,MBA,"UGC DEB,NAAC A++,AICTE",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
christ-deemed-to-be,Christ (Deemed to be University) Online,CUO,Online,Online,Central,63,57,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,B.Com","UGC DEB,NAAC A++,NIRF #60,AICTE,WES Recognised",NAAC A++ accredited · UGC DEB approved online programs,#1B4FBE,active
shobhit-universi,Shobhit Institute of Engineering & Technology (Shobhit Online,SIET,Meerut,Uttar Pradesh,North,0,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA","UGC DEB,NAAC A,AICTE,WES Recognised",NAAC A accredited · UGC DEB approved online programs,#0891B2,active
bharati-vidyapee-universi,Bharati Vidyapeeth (Deemed to be University) Online,BVUO,Pune,Maharashtra,West,59,,A+,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA","UGC DEB,NAAC A+,AICTE,WES Recognised","14 MBA specialisation groups — unique niche tracks: Sports Management, Agribusiness, Event Management, Infrastructure Ma",#2563EB,active
assam-down-town-universi,Assam Don Bosco University Online,ADBUC,Guwahati,Assam,East,151,,A,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,MCA,BBA,BCA,MA","UGC DEB,NAAC A,NIRF #151",Startup Management as dedicated subject in Sem 3 core (very rare) | Computer Applications in Business in Sem 4 | Busines,#0891B2,active
universi-of-lucknow,University of Lucknow Online,ULCDO,Lucknow,Uttar Pradesh,North,98,100,A++,,TRUE,TRUE,TRUE,Online,60000,200000,2500,"MBA,BBA,B.Com,M.Com","UGC DEB,NAAC A++","₹80,000 total — extremely affordable NAAC A++ UGC Category-1 dual-spec MBA | Dual specialisation model (any 2 from Marke",#1B4FBE,active
