University ID,Program,Semester 1 Subjects,Semester 2 Subjects,Semester 3 Subjects,Semester 4 Subjects
jain,MBA,Business Economics | Sustainability & Ethics | Financial Reporting & Corporate Finance | OB & HRM | Quantitative Techniques-I.,Entrepreneurship | Marketing Management | Quantitative Techniques-II | Python for Data Science | Business Analytics & AI.,,
jain,BBA,English | HRM & Organizational Behaviour | Financial Accounting | Modern Business Environment | Generative AI for Online Learners | Financial Literacy & Planning,Business Foundations with Excel | Financial Markets & Instruments | Business Management | Business Economics | Communicative English | Quantitative Techniques for Business,Python Foundations | Marketing Management | Business Ethics & Negotiation Skills | Data Visualization | Research Methodology | Environmental Science,Entrepreneurship | Operations Management | Predictive Analytics using Machine Learning | Text Mining | Digital Business Management | International Business
amity,MBA,Accounting for Managers | Managerial Economics | Marketing Management | Statistics for Management | Professional communication,Business Research Methods | Financial Management | Human Resource Management | Legal Aspects of Business | Conflict Resolution and Management,,
amity,B.Com,Financial Accounting | Business Mathematics | Business Communication | Micro Economics | IT Fundamentals | Environmental Studies | Detailed sem-wise subjects available in Google Drive syllabus folder (amityonline.com – JS-rendered; Drive folder shared by user). Website pages conf,Cost Accounting | Business Law | Business Statistics | Macro Economics | Taxation Basics | Detailed sem-wise subjects available in Google Drive syllabus folder (amityonline.com – JS-rendered; Drive folder shared by user). Website pages confirm program structure but subjects are i,Corporate Accounting | Income Tax | Management Accounting | Financial Management | Auditing | Detailed sem-wise subjects available in Google Drive syllabus folder (amityonline.com – JS-rendered; Drive folder shared by user). Website pages confirm program structure but subjects ar,Advanced Accounting | Indirect Taxation (GST) | Company Law | Research Methodology | Detailed sem-wise subjects available in Google Drive syllabus folder (amityonline.com – JS-rendered; Drive folder shared by user). Website pages confirm program structure but subjects are in down
lpu,MBA,Managerial Economics | Financial Reporting | Statements and Analysis | Marketing Management | OB & HRM | Quantitative Techniques,Corporate Strategy and Entrepreneurship | Corporate Finance | Business Research Methods | Operations Management | Information Systems for Business,,
dayanand-sagar-universi,MBA,,,,
dayanand-sagar-universi,BCA,,,,
dayanand-sagar-universi,B.Com,Business Accounting | Managerial Economics | Management and Behavioural Practices | Corporate Governance and Business Ethics | Mastering English Communication.,Financial Accounting | Business Laws | Business Mathematics | Marketing Management | Basics of Excel.,Corporate Accounting | Advanced Financial Accounting | Business Statistics | Advanced Excel | Introduction to FinTech.,Income Tax | Auditing | Cost Accounting | Digital Banking and Financial Services | Blockchain in Finance.
dypatil,BBA,"Principles of Management, Business Communication, Financial Accounting, Business Economics, Quantitative Methods, IT for Business","Marketing Management, HRM Fundamentals, Cost Accounting, Business Law, Organizational Behaviour, Business Statistics","Aviation Industry Overview, Airport Operations Management, Airline Management, Aviation Safety & Regulations","Cargo & Freight Management, Aviation Finance, Customer Service in Aviation, IATA Regulations"
universi-of-petroleu-and,MBA,Managerial Economics | Accounting for Managers | Marketing Management | Quantitative Techniques | Operations Management.,OB & HRM | Project Management | Financial Management | Research Methodology | Business Analytics for Managers.,,
universi-of-petroleu-and,BBA,Principles of Management | Business Mathematics | Financial Accounting | Business Communication | Introduction to Digital Business,Business Economics | Business Law | Digital Marketing Fundamentals | Statistics for Business | E-Commerce Basics,Digital Business Strategy | E-Commerce Management | Social Media Marketing | FinTech & Digital Payments | UX & Design Thinking,Data Analytics for Business | AI & Automation | Cybersecurity Fundamentals | Platform Business Models | Elective I
amrita-vishwa-vidyapee,MBA,Fundamentals of Management & Organizational Behaviour | Human Resources and Organizational Development | Marketing and Consumer Behaviour | Elective 1: Foundations of Computer Systems | Soft Skills and Employability Skills,Business Finance | Operations and Supply Chain Management | Data-Driven Decision Making | Business Ethics and Strategic Management | Elective 2: Introduction to Machine Learning,,
amrita-vishwa-vidyapee,B.Com,"Communicative English, Financial Accounting,","Professional Communication, Management Accounting,","Corporate Accounting, Business Law, Banking and","Auditing, Cost Accounting, Financial Management,"
mangalay-universi,MCA,Programming in C++ | Advanced DBMS | Software Engineering | Business Intelligence & Applications,OOP using Java | Web Technologies | Python Programming | Mobile Programming | Mini Project-1,Software Engineering Advanced | Cryptography & Network Security | Mobile App Development | NoSQL Database | Mini Project-2,Industry Defined Project (Internship)
mangalay-universi,BBA,Fundamentals of Management | Business Math | Managerial Economics | Financial Accounting | Environmental Studies | English,Macro Economics | Business Statistics | Business Ethics & CSR | Communication Lab,Management Accounting | Principles of Marketing | Business Laws | IT Tools for Business,Digital Marketing | Income Tax | Personal Selling | Entrepreneurship Development
mangalay-universi,BCA,Computer Fundamentals | Programming in C | Math | Web Designing | Communication Skills,Data Structures | OOP with C++ | Math-2 | DBMS,Java Programming | Computer Networks | Software Engineering | Python,PHP & MySQL | Advanced Java | Android App Development | Mini Project-1
mangalay-universi,M.Com,Principles of Management | Financial Accounting | Marketing Management | Cost Accounting/Indian Financial System | Management of Self & Career,Financial Management | Indian Economic Policy | Business Environment | Management Accounting/Security Analysis | Operations of Stock Exchanges,Tax Planning & Management | Research Methodology | Accounting & Control System/Portfolio Management,Strategic Management | International Business | Corporate Governance & Business Ethics | Dissertation
mangalay-universi,MA,Poetry-I (Renaissance to Romantic) | Drama-I (Shakespeare to Restoration) | Prose | History of English Literature 1500-1660,Poetry-II (Victorian to Modern) | Drama-II | Fiction-I (18th-19th Century) | Literary Criticism & Theory I,Fiction-II (Modern) | Literary Criticism & Theory II | Indian Writing in English | Electives,American Literature | Research Methodology | Dissertation | Electives
mangalay-universi,MSc,Advanced Abstract Algebra | Topology | Integral Transforms | Special Functions | MATLAB | Differential Geometry,Measure Theory & Integration | PDEs | Discrete Mathematics | Analytical Mechanics,Functional Analysis | Mathematical Statistics | Optimisation Techniques | Fluid Mechanics | Python,Integral Equation | Operation Research | Integral Transforms | MATLAB | Graph Theory
shoolini,MBA,Marketing Management | Organizational Behaviour | Financial Accounting | Entrepreneurship | Creativity Decoded | Digital and Technological Solutions | Functional English,Human Resource Management | Financial Management | Career and Life Skills | Managerial Economics | Statistics for Management | Functional English - 2 | Presentation & Charts | Fundamentals of Direct Selling,,
shoolini,B.Com,"Financial Accounting, Business Mathematics, Business Economics, Functional English-1, Principles of Management | Open Elective","Cost Accounting, Business Statistics, Corporate Law, Organizational Behaviour, Functional English-2 | Open Elective","Financial Management, Taxation (Direct Tax), Auditing, Accounting for Managers | Subject Area electives","Indirect Tax (GST), Corporate Accounting, Finance electives, Strategic Management | Subject Area electives"
manipal-jaipur,MBA,Entrepreneurial Practice | Business Communication | Managerial Economics | Financial Accounting | Data Visualisation (Excel/Tableau) | Organizational Behaviour | Marketing Management.,Business Research Methods (R/Python) | Advanced Financial Management | Operations Management | Human Resource Management | Strategic Management | Legal Aspects of Business.,,
manipal-jaipur,B.Com,"Financial Accounting, Business Economics, Business Mathematics & Statistics, Business Communication, Principles of Management","Corporate Accounting, Business Law, Cost Accounting, Taxation Basics, HRM","Advanced Accounting, Income Tax Law & Practice, Financial Management, Auditing","GST & Indirect Taxes, Corporate Law, Business Research Methods, Electives"
galgotia-universi,MBA,Marketing Management | Accounting for Managers | Business Statistics | Legal Aspects | Managerial Economics.,Business Analytics | Corporate Finance | HRM | Research Method | Operations & SCM | Digital Marketing | Entrepreneurship,,
galgotia-universi,BBA,Financial Accounting | Principles of Management | Business Environment | Marketing Theory & Practices | Business Statistics | Communicative English | Office Automation Tool,Organisational Behaviour | Management & Cost Accounting | Production & Operations Management | IT Tools for Decision Making | Design Thinking | Business Economics | Business Communication 1,Financial Management | Business Communication 2 | HRM | Introduction to Business Analytics | Supply Chain Management | E-Business | Environmental Studies,Sem 4 Core: Research Methodology | CRM | Business Law | Indian Management Thought | Workshop/Seminar | Spec Sem 4: Investment Analysis & Portfolio Management | Income Tax | Financial Services
sikkim-manipal,MBA,Principles of Mgmt & OB | Marketing Mgmt | Accounting for Managers | Business Economics | Business Communication | Legal Aspects of Business | Computer Application in Mgmt.,Quantitative Methods in Mgmt | HRM | Financial Mgmt | Production & Operations Mgmt | Research Methodology & Statistical Techniques | Global Economic Environment & Policy | MIS.,,
symbiosis,MBA,Business Statistics | Marketing Management | Financial Accounting | Operations Management | Legal Aspects of Business | Human Resource Management | Research Methodology | Microeconomics | Technology in Business | Data Driven Decision Making.,Organizational Behaviour | Operations Research | Macroeconomics | Financial Management | R Programming | Project Management | Management Information Systems | Business Communication | Consumer Behaviour and Insights | Digital Marketing | Design Thinking | Innovation Management.,,
chitkara-universi,MBA,,,,
chitkara-universi,B.Com,Financial Accounting | Business Laws | Microeconomics | Cost Accounting | Banking & Insurance | Business Statistics,Corporate Accounting | Business Communication | Macroeconomics | Auditing Basics | IT for Commerce | Soft Skills,Corporate Accounting | Income Tax Law | Strategic Management | Investment Banking | Financial Institutions & Markets | Forensic Accounting,Advanced Corporate Accounting | Indirect Taxes (GST) | Company Law | Financial Services | Portfolio Management | Business Ethics
yenepoya-universi,B.Com,Financial Accounting | Business Economics | Business Management | Business Law,Corporate Accounting | Marketing Management | Business Statistics,Cost Accounting | Income Tax | Banking & Finance,Management Accounting | Auditing | E-Commerce
sharda-universi,MBA,Management Processes & Organizational Behaviour | Financial Accounting | Reporting and Analysis | Economic Analysis for Business Decision | Quantitative Techniques for Business Decision | Managerial Communication | Governance | Ethics & Sustainability.,Marketing Management | Human Resource Management | Business Research Methods | Corporate Finance & Financial Markets | Technology and Analytics for Business | Legal Aspects in Business.,,
sharda-universi,BCA,Programming for Problem Solving using C | Computer Fundamentals and Organization | Mathematical Foundations | English Communication | C Programming Lab,Object Oriented Programming using C++ | Data Structures and Algorithms | Database Management Systems | Discrete Mathematics | C++ Lab | DBMS Lab,Programming in Java | Computer Networks | Software Engineering | Probability and Statistics | Java Programming Lab | Web Technology Lab,Python Programming | Operating Systems | Computer Architecture | Web Technologies | Python Lab | OS Lab
sharda-universi,M.Com,Managerial Economics | Financial Accounting | Organizational Behaviour | Business Statistics | IT for Managers,Financial Management,Blockchain Technology in Finance | Algorithmic Trading | Cybersecurity in Banking | Insurtech &amp | Wealthtech | Elective I,Regtech &amp | Compliance | Fintech Strategy &amp | Innovation | Master Project/Dissertation
vignans-foundati-for-science,MBA,Principles of Management and Organizational Behaviour (PMOB) | Managerial Economics (ME) | Accounting for Managers (AFM) | Business Statistics and Analytics for Decision Making (BSAD) | Legal Environment for Business (LEB).,Marketing Management (MM) | Financial Markets & Corporate Finance (FM & CF) | Human Resource Management (HRM) | Operations Management (OM) | Business Research Methods (BRM) | Business Analytics (BA).,,
manonman-sundaran-universi,MA,Micro Economic Analysis I | Macro Economic Analysis I | Mathematical Economics | Indian Economy,Micro Economic Analysis II | Macro Economic Analysis II | Statistical Methods for Economics,Public Economics | International Economics | Environmental Economics | Development Economics,Monetary Economics | Industrial Economics | Agricultural Economics | Dissertation/Project
nmims,MBA,Business Communication | Financial Accounting | Micro & Macro Economics | Organisational Behaviour | Marketing Management | Quantitative Methods–I,Cost & Management Accounting | Human Resource Management | Strategic Management | Business Analytics | Legal Aspect of Business | Operations Management.,,
nmims,B.Com,Financial Accounting | Business Mathematics | Business Communication | Micro Economics | IT Fundamentals | Environmental Studies,Cost Accounting | Business Law | Business Statistics | Macro Economics | Taxation Basics (Income Tax),Business & Allied Law | Banking & Insurance | Financial Management | Advanced Financial Accounting | Audit-I | International Business & Export Import Management,Corporate & IT Law | Environment & Disaster Management | Fundamentals of Taxation | Research Methodology | Audit-II | Management Accounting
mahe-manipal,MBA,Managing People & Organizations | Financial Reporting & Statement Analysis | Managerial Economics | Business Communication | Business Statistics.,Financial Management | Marketing Management | Strategic Management | IT for Business | Business Leadership | Research Methodology.,,
mahe-manipal,B.Com,Financial Accounting | Business Mathematics | Business Communication | Principles of Management | Micro Economics | Legal Framework of Business,Advanced Financial Accounting | Cost Accounting | Business Law | Taxation (Direct) | Macro Economics | Statistics,Advanced Cost Accounting | GST & Indirect Taxation | Auditing & Assurance | Management Accounting | Corporate Finance | Elective,Corporate Accounting | Investment Analysis | Strategic Management | Financial Reporting & Analysis | International Accounting Standards | Elective
koneru-lakshmai-educatio-found,MCA,Professional Communication Skills | Computer Networks & Communications | Data Structures & Algorithms | OS Concepts | Database Systems | Computer Organization & Architecture,OOP | Data Analytics | Comprehensive Software Engineering | Professional Elective 1 | Lab sessions,Internship | Web Technologies | Essentials of Research Design | Professional Elective 3 | Term Paper,Open Elective 1 | Major Project
koneru-lakshmai-educatio-found,BBA,Integrated Professional English | Business Mathematics | Business Environment | Business Economics | Perspectives of Management | IT for Business Managers | Ecology & Environment,English Proficiency | Introduction to Financial Accounting | Business Statistics | MIS | Foreign Language | Design Thinking & Innovation-I,Business Communication Skills | Management Accountancy | Marketing Management | HRM | Business Research Methods | Macro Economics | Design Thinking & Innovation-II,Cost Accountancy | Production & Operations Management | Business Law | Financial Management | Business Model Generation | Campus to Corporate
koneru-lakshmai-educatio-found,BCA,Integrated Professional English | Mathematics for Computer Science | Problem Solving through Programming | Computer Organization & Architecture | Ecology & Environment | Essentials of IT,English Proficiency | Data Structures | OOP through Java | Mobile App Development | Web & Social Media Technologies,Software Engineering | DBMS | Computer Networks | Web Development using Python | Design Thinking & Innovation | Internship-1 | Professional Elective 1,Essential Skills for Employability | Java Full Stack Development | OOAD | Professional Elective 2 | Term Paper
chandigarh,MBA,Business | Society and Law | Financial Reporting and Analysis | Leadership & Organization Behavior | Managerial Economics | Marketing Management,People Management | Consumer Behaviour | Business Research Methods | Financial Management | Operations and Quality Management,,
chandigarh,BBA,"Microeconomics, Management Principles & Organizational Behaviour, Communication Skills, Introduction to Business Analytics & Computer Programming, Basic to Advanced Excel, Statistical Methods, Data Visualization, Machine Learning for Business, Business Intelligence","Basic to Advanced Excel, Statistical Methods, Data Visualization, Machine Learning for Business, Business Intelligence",,
visveswa-technolo-universi,BBA,"Business Accounting, Managerial Economics,","Introduction to Digital Marketing, Business","Research Methodology, Web Design and Development,","Search Engine Optimization (SEO), Content Strategy,"
integral-universi,MBA,,,,
integral-universi,BCA,Computer Fundamentals | Programming in C | Mathematical Foundation-I | Professional Communication | C Programming Lab,Data Structures using C | Operating System | Discrete Mathematics | Database Management Systems | Data Structure Lab | DBMS Lab,Object Oriented Programming using Java | Computer Networks | Software Engineering | Numerical and Statistical Techniques | Java Lab,Python Programming | Web Technologies | Computer Organization and Architecture | Financial Management | Python Lab | Web Technology Lab
integral-universi,B.Com,Financial Accounting | Business Organization | Business Communication | Micro Economics | Business Mathematics,Advanced Accounting | Marketing Management | Macro Economics | Business Statistics | Environmental Studies,Corporate Accounting | Business Law | Banking Theory | Cost Accounting | Computer Applications,Income Tax Law | Company Law | Indirect Taxes | Management Accounting | Entrepreneurship
manav-rachna-internat-institut,M.Com,Economics for Managerial Decisions – I | Quantitative Techniques | Accounting Theory and Practices | Marketing Management | Organisation Theory and Behaviour.,Cost and Management Accounting | Human Resource Management | Financial Management and Policy | Economics for Managerial Decisions – II | E-Commerce.,Business Policy and Strategic Management | Corporate Accounting Practices | Advanced Business,International Accounting | Financial Analytics | Marketing Analytics | Direct Taxation | Indirect Taxation | Investment Analysis and Portfolio Management | Project Management.
karnatak-state-open-universi,B.Com,Language 1 &amp | Indian Constitution | Human Rights and Environmental Studies | Commercial Communication–I | Financial Accounting | Business Organization &amp | Management | Micro Economics,Language 1 &amp | Fundamentals of Computer Applications | Commercial Communication–II | Macro Economics | Cost Accounting | Company Accounting,Language 1 &amp | Income Tax &amp | GST | Company Law | Business Management–II | Accounting &amp | Finance–II,Auditing | Business Law | Statistic | Business Management–III | Accounting &amp | Finance–III
hindusta-institut-of-technolo,MBA,"Management Concepts and Corporate Governance,","Marketing Management, Human Resources Management,","Strategic Management, Project Management,","Financial Derivatives, Strategic Financial"
hindusta-institut-of-technolo,BCA,Computer Fundamentals and Organization | Programming in C | Mathematical Foundations | English Communication | C Programming Lab,Data Structures and Algorithms | Operating Systems | Database Management Systems | Discrete Mathematics | Data Structures Lab | DBMS Lab,Object Oriented Programming using Java | Computer Networks | Software Engineering | Probability and Statistics | Java Programming Lab,Python Programming | Web Technologies | Computer Architecture | Financial Management | Python Programming Lab | Web Technology Lab
hindusta-institut-of-technolo,B.Com,Financial Accounting - I | Business Economics | Business Management | English - I | Tamil - I / Hindi - I,Financial Accounting - II | Marketing Management | Business Mathematics | English - II | Tamil - II / Hindi - II,Corporate Accounting - I | Business Law | Banking Theory Law and Practice | Business Statistics | Environmental Science,Corporate Accounting - II | Company Law | Indirect Taxes | Cost Accounting | General Proficiency
guru-ghasidas-vishwavi,B.Com,Financial Accounting | Business Laws | Financial Literacy | Rural Development | Creativity and Entrepreneurship | Spiritual Management | E-Commerce | Stock Market Operations,Corporate Accounting | Business Organization and Management | Business Environment | Basics of Management | Business Communication | Tribal Economics | New Venture Planning and Development | Personal Tax Planning and Tax Management,Financial Management | Income-tax Law and Practice | Principles of Marketing | Investing in Stock Markets | Advanced Financial Accounting | Indian Economy | Fundamentals of Banking,Cost Accounting | Business Mathematics | Human Resource Management | Risk Management | Working Capital Management | Fundamentals of Insurance | Financial Statement Analysis | Summer Internship
guru-ghasidas-vishwavi,M.Com,Organizational Behaviour | Statistical Analysis | Managerial Economics | Corporate Financial Accounting | Accounting for Managerial Decisions,Computer Applications in Business | Corporate Legal Framework | Financial Management | Marketing Management,Management of Financial Services | Strategic Management | Advanced Corporate Accounting | Discipline Specific Elective (e.g. | Financial Markets | International Marketing),Corporate Governance and Business Ethics | Dissertation | Discipline Specific Elective (e.g. | Security Analysis | Portfolio Management)
guru-ghasidas-vishwavi,MA,Poetry I (Renaissance to Romantic) | Drama I (Shakespeare to Sheridan) | Prose | History of English Literature,Poetry II (Victorian to Modern) | Drama II (Ibsen to Beckett) | Fiction I (18th-19th Century) | Literary Criticism and Theory I,Fiction II (Modern) | Literary Criticism and Theory II | Indian Writing in English | Elective (Linguistics and Stylistics | New Literatures in English),American Literature
dr-babasahe-ambedkar-open,MCA,Data Structure and Algorithms | Relational Database Management System | Web Development Technologies | Operating Systems | Software Engineering and Software Project Management | Programming Skills - I.,Object Oriented Concepts and Programming | Web Application Development using PHP | Web Development Technologies with ASP.Net | Computer Networking | Electives-I (Select one: Cloud Infrastructure and Services / Data Analytics using &quot | R&quot | / Applications and Network Security) | Programming S,Object Oriented Unified Modeling | Problem Solving using Python | Cross Platform Mobile Application Development | Internet Programming with Java | Electives-II (Select one: Principles of Cyber Security / Artificial Intelligence and Machine Learning / Components and Applications of Internet of Things,Internship cum Industrial Project.
dr-babasahe-ambedkar-open,BCA,Fundamental of Programming using C language | Fundamental of Computer &amp | Information Technology | Introduction to Internet Technologies and HTML | Financial Accounting and Management | Communication Skills-I | Environmental Studies-I.,Operating System and Software Installation | Data Structure Using C | Database Management System (DBMS) | Digital Electronics and Computer Organization | Communication Skills-II | Environmental Studies-II.,Object Oriented Concepts &amp | Programming - I | Introduction to Computer Network | Relational Database Management System (RDBMS) | Cyber Security | Digital Marketing and SEO | Personality Development-I.,Object Oriented Concepts &amp | Programming-II (Advance Java) | System Analysis and Design | Web Technology using FOSS (LAMP/WAMP) | System Programming and Introduction to Microprocessor | Basics of French Language | Personality Development-II.
dr-babasahe-ambedkar-open,B.Com,Business Organization | Financial Accounting | Business Economics | Principles of Management | Communication Skills.,Corporate Accounting | Business Law | Company Law | Banking and Finance | Environmental Studies.,Cost Accounting | Income Tax | Business Mathematics | Human Resource Management | Marketing Management.,Auditing | Management Accounting | Financial Management | E-Commerce | Entrepreneurship.
dr-babasahe-ambedkar-open,MA,Microeconomics – I | Macroeconomics – I | Quantitative Methods in Economics – I | Environmental Economics – I | Industrial Economics- I.,Microeconomics- II | Macroeconomics- II | Environmental Economics – II | Industrial Economics- II | Cooperation.,International Economics | Quantitative Methods in Economics- II | Economics of Demography | Public Economics,Indian Economy | Theories of Economic Growth and Development | Indian Economic Thinkers | Financial Institutions and Market | Modern Economic Philosophy OR Project.
marwadi-universi,B.Com,Not Mentioned (Verbatim subjects missing from specific link),Not Mentioned (Verbatim subjects missing from specific link),Not Mentioned (Verbatim subjects missing from specific link),Not Mentioned (Verbatim subjects missing from specific link)
pp-savani-universi,BBA,,,,
pp-savani-universi,M.Com,,,,
universi-of-mysore,MCA,Computer Organization and Architecture | Data Structures and Algorithms | Mathematical Foundations of Computer Science | Operating System | Database Management Systems | Data Structures Lab | DBMS Lab.,Object Oriented Programming with Java | Computer Networks | Software Engineering | Python Programming | Analysis and Design of Algorithms | Java Lab | Python Lab.,Web Technologies | Artificial Intelligence | Mobile Application Development | Elective 1 | Elective 2 | Web Technologies Lab | Mobile App Lab.,Cloud Computing | Cyber Security | Major Project / Internship.
universi-of-mysore,BBA,Principles of Management | Business Economics | Financial Accounting | English | Environmental Studies.,Organizational Behaviour | Marketing Management | Human Resource Management | Business Mathematics | Constitution of India.,Financial Management | Cost Accounting | Business Law,Strategic Management | Entrepreneurship Development | Business Statistics | International Business | Elective 1.
universi-of-mysore,BCA,Computer Fundamentals | Programming in C | Mathematics - I | English | Web Designing.,Data Structures | Object Oriented Programming with C++ | Mathematics - II | Database Management Systems | Environmental Studies.,Java Programming | Operating Systems | Computer Networks | Software Engineering | Python Programming.,PHP and MySQL | Advanced Java | Android Application Development | Elective 1 | Mini Project.
universi-of-mysore,B.Com,Business Organization and Management | Financial Accounting - I | Business Economics | English | Environmental Studies.,Corporate Accounting - I | Business Law | Banking and Finance | Business Mathematics | Constitution of India.,Financial Accounting - II | Cost Accounting | Income Tax - I | Marketing Management | Management Information Systems.,Corporate Accounting - II | Income Tax - II | Business Statistics | Auditing | Elective 1.
