University ID,Program,Semester 1 Subjects,Semester 2 Subjects,Semester 3 Subjects,Semester 4 Subjects
universi-of-mysore,M.Com,Business Policy and Environment | Statistical Analysis | Marketing Management | Financial Management | Accounting Theory | Business Communication.,Managerial Economics,Strategic Management | Advanced Cost and Management Accounting | Elective 1 | Elective 2 | Elective 3.,International Business | Corporate Governance and Business Ethics | Elective 4 | Elective 5 | Dissertation / Project.
aligarh-muslim-universi,BA,English Language I | Ethics and Culture/Sunni Theology/Shia Theology | Compulsory Urdu/Elementary Urdu | Introduction to English Literature-I | Indian Writing in English-I,English Language II | Ethics and Culture/Sunni Theology/Shia Theology | Compulsory Urdu/Elementary Urdu | Introduction to English Literature-II | Indian Writing in English-II,English Language III | Environmental Studies | Compulsory Urdu/Elementary Urdu | British Literature-I | American Literature-I,English Language IV | Environmental Studies | Compulsory Urdu/Elementary Urdu | British Literature-II | American Literature-II
gujarat-universi,B.Com,,,,
gujarat-universi,M.Com,,,,
gujarat-universi,BA,Prose | Poetry | Indian Writing in English | Reading and Writing Skills.,The English Novel: Background | History and Development | Writing for Media | Linguistics and Phonetics.,Poetry and Poetic Forms | Comparative Literature | Shakespearean Drama.,Indian Literature in English Translation | World Literature | English Grammar and Usage | Literary Criticism – 2.
charotar-universi-of-science,MCA,Cloud Computing | Web Development using Open Source Technologies | Enterprise Computing using Java EE | Programming with .NET Architecture | Database Technologies | Academic Speaking and Presentation Skills.,Programming in Python | Advanced Web Designing | Advanced Mobile Programming | Software Engineering with Agile and DevOps | Academic Writing.,Data Analytics | Software Quality Assurance | Green Computing | Minor Project Work.,Dissertation / Project Work - Industrial Training.
charotar-universi-of-science,BBA,"Communicative English, Principles and Practices of","Fundamentals of Economics, Quantitative Techniques,","Financial Management, Human Resource Management,","Human Values and Professional Ethics, Fundamentals"
charotar-universi-of-science,BCA,Information Technology Trends | Foundation of Programming | Digital Computer Fundamentals | Fundamentals of Web Designing | Communicative English.,Fundamentals of E-Commerce | Advanced Web Designing | Fundamentals of Object Oriented Programming | Database Fundamentals | Seminar.,Computer Oriented Management Systems | System Analysis and Design | Fundamentals of Data Structures and Algorithms | Fundamentals of Operating Systems | Environmental Sciences | Case Study.,Software Engineering | Advanced Database System | Open Source Technology | Computer Networks | Human Values and Professional Ethics | Domain Specific Elective - I.
gls-universi,B.Com,"Fundamentals of Accounting - I, Language","Fundamentals of Accounting - II, Computer","Cost Accounting - I, Direct and Indirect Taxation -","Cost Accounting - II, Direct and Indirect"
maharish-markande-universi,MCA,Data Structure Using C++ | Advanced Database Management System | Operating System | Software Engineering | Business Intelligence and Its Applications | Data Structure Using C++ Lab | Advanced Database Management System Lab | Bridge Course,Object Oriented Programming Using Java | Web Technologies | Python Programming | Mobile Programming | Mini Project – 1 | Electives (Node/Angular/React JS),Software Engineering (Advanced) | Cryptography &amp | Network Security | Artificial Intelligence | Mobile Application Development | NoSQL Database | Mini Project – 2,Industry Defined Project (Internship) / Major Project
maharish-markande-universi,BCA,Not Mentioned (Verbatim subjects unavailable in link | includes Foundation and Computer Fundamentals),Object Oriented Programming Using C++ | Data Structure | System Analysis and Design | Hindi | Environment Education | C++ Lab | Data Structure Lab | Seminar-I,Not Mentioned (Standard BCA core subjects),Not Mentioned (Standard BCA core subjects)
maharish-markande-universi,B.Com,"Financial Accounting, Principles of Management,","Business Statistics, Business Laws, Business Ethics","Corporate Accounting, Fundamentals of Investment,","Financial Management, Cost Accounting, Auditing and"
dr-mgr-educatio-and,MBA,Principles of Mgmt & Behavioral Science | Managerial Economics | Basic Accounting | Business Legislation | Business Statistics | E-Commerce | Labs: Computer App | Business Comm.,Marketing Mgmt | HRM | Research Methodology | Talent Mgmt | Strategic HRM | Industrial Relations | Labs: Tally | Business Etiquette.,,
uttaranc-universi,MBA,Principles and Practices of Management | Accounting for Managerial Decisions | Economics for Managers | Business Environment | E-Commerce.,Emerging Business Law | Business Research Methods | Marketing Management | Business Analytics | Operations Management.,,
andhra-universi,MCA,IT & Programming with C | Computer Organization,Data Structures | Microprocessors | Operating Systems | DBMS,Software Engineering | Computer Networks | Web Technologies | Python,Seminar on Recent Trends in IT | Major Internship Project
andhra-universi,MA,Foundations of Sociology | Sociological Theories-I,Research Methods in Social Sciences | Indian Social Structure,Political Sociology | Economic Sociology,Contemporary Sociological Theories | Project
sgt-universi,B.Com,Management Concepts &amp | Organizational Behaviour | Financial Accounting | Artificial Intelligence For Everyone | Business Environment | Foundational Course: Communicative English | Design Thinking &amp | Innovation | Environmental Science.,Human Resource Management | Principles of Marketing | Business Statistics | Business Laws | Advanced Course: Communicative English | Basics of Entrepreneurship Skills | Human Values &amp | Ethics.,Business Economics | Corporate Accounting | Business,Cost Accounting | Taxation Laws | Financial Markets &amp | Services | Data Analysis Using Excel | Campus to Corporate: Professional Communication and Workplace Skills | Corporate Governance and CSR.
universi-of-himachal-pradesh,MA,Microeconomic Theory | Mathematics for Economists | Contemporary issues in Indian Economy-I | Statistical Methods | Basics of Macro Economics | Indian Knowledge System | Foundation of Indian Culture.,Macroeconomic Theory | Development Economics | International Economics | Introductory Econometrics | Indian Economic Thought (IKS) | Contemporary Issues in Indian Economy-II | Cultural Heritage of Bharat.,Public Economics,Agricultural Economics | Econometrics with Statistical Software - II | Academic Writing for Economics (Theory) | Academic Writing for Economics (VivaVoce) | Dissertation (M.A.) | Viva-Voce.
mahatma-gandhi-universi,MBA,"Management Process and Applications, Managerial","Organizational Behaviour, Marketing Management,","Strategic Management, Management Information","Entrepreneurship and Small Business Management,"
vellore-institut-of-technolo,MBA,"Management Theory and Practice, Organizational","Marketing Management, Human Resource Management,","Business Analytics, Business Law and Ethics, Indian","Applied Fintech for Business, Wealth Tech and"
karunya-institut-of-technolo,MBA,"Accounting for Managers, Marketing for Business,","Business Research Methods, Quantitative Techniques","Legal Aspects of Business, Corporate Strategy,","Innovation and Entrepreneurship, Ethics and"
karunya-institut-of-technolo,B.Com,"English for Communication, Financial Accounting -","Professional English, Financial Accounting - II,","Business Law, Advanced Accounting, Income Tax,","Corporate Accounting-I, Principles of Auditing,"
kurukshe-universi,MBA,Management Process & OB | Business Statistics | Managerial Economics | Financial Accounting | Business Communication | Indian Economy & Business Environment,Marketing Management | Financial Management | HRM | Business Research Methods | Operations Management | Computer Applications in Management.,,
kurukshe-universi,B.Com,Financial Accounting | Business Laws | Business Management | Language Communication,Computerized Accounting System | Company Law | Business Statistics | Environmental Studies | Human Value and Ethics,Corporate Accounting | Income Tax Law | Principles of Marketing | Personality Development,Cost Accounting | GST & Customs Law | Human Resource Management | Community Development
sastra-deemed-universi,MBA,Foundations of Management & Organisational Behaviour | Economics for Decision Making | Accounting for Managers | Business Research Methods,Contemporary Marketing Management | People Management | Financial Management | Operations & Supply Chain Management | Master Class I,Strategic Management | Business Analytics and Data Visualisation | Investment Analysis & Portfolio Management | Financial Markets & Mutual Funds | Project Management,Corporate Laws and Governance | Behavioural Finance | Managing Banks and Financial Institutions | Personal Finance and Wealth Management | Master Class II | Project Work
dr-dy-patil-vidyapeeth,MBA,Principles & Practices of Management | Organisational Behaviour | Management Accounting | Managerial Economics | Business Communication | Research Methodology | Environment Awareness and Disaster Management.,Human Resource Management | Marketing Management | Financial Management | Operations Management | Management Information System | Strategic Management & Business Policy | Entrepreneurship Development.,,
jamia-millia-islamia-universi,MBA,"Management Concepts and Practices, Quantitative","Organizational Behaviour, Marketing Management,","Business Law, Entrepreneurship Development,","Strategic Management, Corporate Governance and"
christ-deemed-to-be,B.Com,Fundamentals of Accounting | Financial Accounting and Reporting | Business Mathematics and Statistics.,Auditing | Financial Management | Corporate Law.,Management Accounting | Financial Markets and Services | Organizational Behaviour.,Income Tax | Corporate Law (Advanced) | Indirect Taxation.
shobhit-universi,MCA,Mathematical Foundation for Computer Science | Computer Organization &amp | Architecture | Data Structures and Algorithms | Database Management Systems | Object Oriented Programming using Java | Java Lab.,Design and Analysis of Algorithms | Computer Networks | Operating Systems | Software Engineering | Python Programming | Python Lab.,Machine Learning | Cloud Computing | Big Data Analytics | Cryptography and Network Security | Professional Ethics | Mini Project.,Major Project.
shobhit-universi,BBA,Principles of Management | Business Economics | Financial Accounting | Business Communication | Business Mathematics.,Organizational Behavior | Marketing Management | Business Statistics | Environmental Studies | Macro Economics.,Human Resource Management | Cost Accounting | Business Law | IT in Management | Production &amp | Operations Management.,Financial Management
shobhit-universi,BCA,Computer Fundamentals | Programming in C | Mathematical Foundation-I | Communication Skills | C Programming Lab.,Data Structures using C | Operating System | Discrete Mathematics | Database Management Systems | Data Structures Lab.,Object Oriented Programming using Java | Computer Networks | Software Engineering | Numerical and Statistical Techniques | Java Lab.,Python Programming | Web Technologies | Computer Organization and Architecture | Python Lab.
bharati-vidyapee-universi,MBA,,,,
bharati-vidyapee-universi,MCA,Applied DBMS | Computer Networks | Java Programming | Computational Statistics | Management Concepts & Applications,Object Oriented Software Engineering | Cloud Computing Concepts | Data Structures using Python | Data Warehousing & Data Mining | Web Supporting Technologies,Software Design Patterns | Artificial Intelligence | Information Security | Specialisation Electives,Seminar on Recent Trends in IT | Major Internship Project (60 days)
bharati-vidyapee-universi,BBA,Management Fundamentals | Business Mathematics | Managerial Economics | Financial Accounting,Macro Economics | Business Statistics | Business Ethics & CSR,Management Accounting | Principles of Marketing | Business Laws | IT Tools for Business,Digital Marketing | Income Tax | Personal Selling | Entrepreneurship Development
bharati-vidyapee-universi,BCA,IT Trends | Foundation of Programming | Digital Computer Fundamentals | Web Designing Fundamentals | Communication Skills,E-Commerce Fundamentals | Advanced Web Designing | OOP | Database Fundamentals,Computer Oriented Management Systems | System Analysis & Design | Data Structures & Algorithms,Software Engineering | Advanced DBMS | Open Source Technology | Computer Networks | Elective-I
assam-down-town-universi,MBA,Principles of Management | Managerial Economics | Management Communication | Marketing Management | Business Ethics and CSR | Financial Accounting,Financial Management | Quantitative Methods | Entrepreneurship Development | Market Research | Human Resource Management | Organizational Behaviour,,
assam-down-town-universi,BBA,Management Concepts and Practices | Fundamentals of Financial Accounting | Business Economics | Communicative English | Entrepreneurship Principles and Practices | Understanding India | Environmental Studies,Ethics | Values and Corporate Social Responsibility | Marketing,Principles of Marketing | Fundamentals of Human Resource Management | Introduction to Financial Management | Emotional Intelligence | Managerial Communication | Minor Internship,Personal Financial Planning | Consumer Behaviour | Business Mathematics and Statistics for Decision Making | Elective I | English
assam-down-town-universi,BCA,Programming in C Language | Computer Programming in C Language (Theory/Lab) | Cyber Law and Ethics | Computer Fundamentals | Fundamentals of Business &amp | Economics | Environmental Studies | Service Learning | Business Communication,Data Structures Using C (Theory/Lab) | E-commerce Technologies | Hardware and Server Maintenance | Communicative English I | Indian Economy | Digital and Technological Solutions | Understanding India | Service-Learning Practice,Introduction to Java Programming (Theory/Lab) | Digital Logic Design (Theory/Lab) | Enterprise Resource Planning | Multimedia and Graphics | Service-Learning Practice | Emotional Intelligence,Operating System (Theory/Lab) | Computer Organization and Architecture (Theory/Lab) | Relational Database Management Systems (Theory/Lab) | Basics of Web Designing (Theory/Lab) | Communicative English II
assam-down-town-universi,MA,State and its Elements | Introduction to the Public Administration | Comparative and Development Administration | Public Policy | Engaged Policy and Governance Elective Group I | Policy Formulation-Structures and processes Elective Group II,Administrative Theory and Principles | Indian Administration | Public Personnel Administration,Budget and Financial Administration in India | Social Welfare Administration | Environmental Governance | Citizens and Administration | Policy Analysis ELECTIVE GROUP I | Dissertation-Phase I | Data Management and Visualization | Innovation in Governance | Service Learning-(Community Engagement),Decentralization and Local Governance | E-Governance | Policy Implementation (PP) ELECTIVE GROUP I | Tribal Development Policy In North East India | Dissertations-Phase II | Service-Learning Project
universi-of-lucknow,B.Com,Financial Accounting | Commerce core (Sem 1),Commerce core (Sem 2),Commerce advanced (Sem 3),Commerce advanced (Sem 4)
jss-academy-of-higher,BBA,"Part I English I, Part II English I, Financial","Part I English II, Part II English II, Financial","Part I English III, Part II English III, Management","Principles of Management, Business Data Processing,"
alliance-universi,MBA,Intelligent Economics for Managers | Accounting for Managerial Decisions | Marketing | Theory and Practice | Operations Management | Organizational Behaviour,Business Statistics | Applied Business Research Methods | Macroeconomic Environment and Policy | Corporate Finance using AI | Human Resource Management,,
alliance-universi,B.Com,"Foundation of Business English, Principles and","English for Business Communication, Hindi / Kannada","International Business, Economic Analysis for","Marketing Management, Decision Analysis, Human"
desh-bhagat-universi,B.Com,"Introduction to Business, Principles of Economics,","Corporate Accounting, Business Environment,","Cost Accounting, Human Resource Management,","Management Accounting, Income Tax Law and Practice,"
ganpat-universi,BBA,"Fundamentals of Management, Foundation of","Marketing Management, Financial Statement Analysis,","Financial Management, Human Resource Management,","E-Commerce, Business Research Methods, Project --"
amet-universi,MBA,,,,
amet-universi,B.Com,"Financial Accounting, Micro Economics, Business","Corporate Accounting, Macro Economics, Business","Advanced Corporate Accounting, Cost Accounting,","Management Accounting, Auditing, Income Tax Law and"
guru-nanak-dev-universi,M.Com,Core M.Com subjects,Core M.Com subjects,Advanced Commerce subjects,Electives + Project
jaypee-universi,MBA,Economics | Financial Accounting | Marketing Mgmt | Business Stats (Excel) | Operations Mgmt | Corporate Finance | Digital Transformation.,Legal Aspects | HRM | Innovation & Entrepreneurship | Management Accounting | Business Research | Business Analytics | Digital Marketing | Capstone Project.,,
jaypee-universi,BBA,Management Concepts and Practices | Micro Economics | Financial Accounting | Business Communication | Business Mathematics,Organizational Behaviour | Macro Economics | Managerial Accounting | Business Statistics | Marketing Management,Human Resource Management | Production and Operations Management | Business Law | Cost Accounting | Computer Applications in Business,Financial Management | Management Accounting | Research Methodology | Entrepreneurship Development | Management Information System
savitrib-phule-pune-universi,BBA,• Principles of Management | • Business Communication | • Business Economics (Micro) | • Business Mathematics | • Business Demography | • Compulsory English,• Business Organization and System | • Principles of Marketing | • Principles of Finance | • Basics of Cost Accounting | • Business Statistics | • Compulsory English,• Personality Development | • Business Ethics | • Human Resource Management | • Management Accounting | • Specialization Subject – I | • Specialization Subject – II,• Business Exposure (Field Study) | • Supply Chain Management | • Entrepreneurship Development | • Business Law | • Specialization Subject – III | • Specialization Subject – IV
srm-sikkim-universi,BBA,"Professional Communication, Principles of","Management and Cost Accounting, Organizational","Operations Research in Business, Financial","Strategic Management, Basics of Consumer"
sathyaba-institut-of-science,BBA,"Principles of Management, Business","Financial Accounting-II, Marketing Management,","Corporate Accounting-I, Business Law, Banking","Corporate Accounting-II, Company Law, Indirect"
sathyaba-institut-of-science,MSc,Financial Accounting-I | Business Economics | Business Management | English-I | Tamil-I/Hindi-I.,Financial Accounting-II | Marketing Management | Business Mathematics | English-II | Tamil-II/Hindi-II.,Corporate Accounting-I | Business Law | Banking Theory Law &amp | Practice | Business Statistics | Environmental Science.,Corporate Accounting-II | Company Law | Indirect Taxes | Cost Accounting | General Proficiency.
vellore-vit-online,MCA,Database Management Systems | Computer Architecture and Organization | Mathematical Foundations of Computer Applications | Data Structures and Algorithms | Software Engineering | Database Management Systems Lab | Data Structures and Algorithms Lab,Object Oriented Programming | Operating Systems | Computer Networks | Design and Analysis of Algorithms | Elective I | Object Oriented Programming Lab | Operating Systems Lab,Data Warehousing and Data Mining | Web Technologies | Elective II | Elective III | Elective IV | Web Technologies Lab | Mini Project,Elective V | Elective VI | Major Project
karunya-kcode-universi,B.Com,English for Communication | Financial Accounting - I | Business Organization | Business Economics | Principles of Marketing,Professional English | Financial Accounting - II | Banking Theory Law and Practice | Company Law and Secretarial Practice | Business Statistics With R,Business Law | Advanced Accounting | Income Tax | Business,Corporate Accounting-I | Principles of Auditing | Cost Accounting -I | Indirect Taxes | Management Accounting
anna-universi,MBA,"Management Concepts, Statistics for Management,","Marketing Management, Human Resource Management,","Strategic Management, International Business","Professional Elective VI, Project Work"
anna-universi,MCA,Mathematical Foundations of Computer Science | Advanced Data Structures and Algorithms | Advanced Database Management Systems | Advanced Software Engineering | Python Programming | Advanced Database Management Systems Laboratory | Data Structures and Algorithms Laboratory,Object Oriented Programming | Computer Networks | Operating Systems | Data Science | Web Application Development | Object Oriented Programming Laboratory | Web Application Development Laboratory,Data Mining and Data Warehousing | Cloud Computing Technologies | Mobile Application Development | Professional Elective I | Professional Elective II | Software Development Laboratory | Mini Project,Professional Elective III | Professional Elective IV | Project Work
vels-institut-of-science,BBA,Principles of Management | Business Communication | Financial Accounting | Micro Economics | Business Mathematics,Organizational Behaviour | Marketing Management | Macro Economics | Business Statistics | Environmental Science,Human Resource Management | Production & Operations Management | Business Law | Cost Accounting | Computer Applications in Business,Financial Management | Management Accounting | Research Methodology | Entrepreneurship Development | Management Information System
northcap-universi,B.Com,"Statistics & Research Methodology-I, Principles of","Statistics & Research Methodology-II, Financial","Income Tax, Marketing Management, Fundamentals of","Human Values & Professional Ethics, Computer"
noida-internat-universi,MBA,Management Concepts & Organizational Behavior | Managerial Economics | Accounting for Managers | Business Communication | Business Statistics | Marketing Management | Computer Application For Business.,Financial Management | International Business Environment | Human Resource Management | Production & Operation Management | Business Research Method | Management Information System | Business Ethics & CSR | SPSS Training.,,
noida-internat-universi,BBA,Principles of Management | Basic Accounting | Business Economics | Business Communication | Business Mathematics | Information Technology,Organizational Behaviour | Marketing Management | Financial Accounting | Business Statistics | Managerial Economics | Computer Applications,HRM | Operations Management | Business Law | Cost Accounting | Management Information Systems,Financial Management | Research Methodology | Entrepreneurship Development | Strategic Management
iift,MBA,,,,
gujarat-technolo-universi,MBA,"Information Technology for Business, Principles of","Financial Management, Human Resource Management,","Strategic Management, Global Business Strategy,","International Financial Management, International"
birla-institut-of-technolo,MBA,,,,
datta-meghe-institut-of,MBA,"Managerial Economics, Financial Accounting &","Operation Management, Financial Management, Human","Corporate Strategy, Entrepreneurship Management,","Project II - Industry Project, DSE - V, DSE - VI"
kiit-universi,B.Com,Environmental Studies | Financial Accounting | Business Law | Business Statistics | Computer Application & Data Management | Accounting for Everyone,Professional Communication | Cost & Management Accounting | Corporate Law | Business Economics | Entrepreneurship Development & Startup Strategies | Entrepreneurship for 21st Century,Corporate Accounting | Direct-tax Law & Practice | Financial Management | Management Principles & Application | E-Commerce | Digital Commerce,Business Mathematics | GST Laws & Practice | Human Resource Management | Principles of Marketing | Business Research Methodology | Principles & Practice of HRM
centurio-universi-of-technolo,MBA,"Quantitative Techniques, Micro Economics,","Economic Environment of Business, Indian Society","Project Management, Introduction to PLM5 (Platforms",
guru-kashi-universi,MCA,,,,
jaipur-national-universi,BBA,"Financial Accounting, Managerial Economics,","Principles and Practices of Management, Marketing","HR Management, Financial Management, Business Law,","International Business, Consumer Behavior, Business"
bs-abdur-rahman-institut,MBA,"Management Concepts, Managerial Economics,","Strategic Management, Human Resources Management,","Specialisation Elective I, Specialisation Elective","Project Management, Project Work (Dissertation),"
srm-institut-of-science,MBA,"Management Principles and Practices, Organizational","Financial Management, Marketing Management, Human","Strategic Management, Business Law, Elective I,","Business Ethics and Corporate Governance, Elective"
universi-of-madras,MBA,"Management Principles and Business Ethics,","Marketing Management, Human Resource Management,","Strategic Management, Management Information","Business Law, Project Work, Elective 4, Elective 5"
kalasali-academy-of-research,MBA,"Management Principles, Organizational Behavior,","Financial Management, Marketing Management, HR","Strategic Management, Business Law, Specialisation","Business Ethics & Corporate Governance,"
alagappa-universi,B.Com,"Financial Accounting - I, Business Management,","Financial Accounting - II, Marketing Management,","Corporate Accounting - I, Business Law, Business","Corporate Accounting - II, Cost Accounting, Banking"
bharathi-universi,BBA,Language - I | English - I | Principles of Management | Basis of Business Statistics | Environmental Studies,Language - II | English - II | Organizational Behavior | Economics for Executives | Value Education - Human Rights,Financial Accounting | Production and Operations Management | Marketing Management | PC Software (MS Office) - Theory | PC Software (MS Office) - Practical,Human Resource Management | Business Law | Cost &amp | Management Accounting | Introduction to Business Analysis | Naan Mudhalvan - Skill Course
icfai-foundati-for-higher,MBA,,,,
shiv-nadar-institut-of,MBA,"Managerial Economics, Financial Accounting &","Financial Management, Human Resources Management,","Strategic Management, Professional Ethics, Elective","Elective 5, Elective 6, Elective 7, Elective 8,"
gla-universi,MBA,,,,
jagan-nath-universi,MBA,"Management Concepts & Organizational Behaviour | Managerial Economics | Quantitative Techniques | Financial Reporting, Statements & Analysis | Business Environment | Business Communication",Marketing Management | Human Resource Management | Financial Management | Production & Operations Management | Business Research | Management Information System,Strategic Management & Governance | Minor Project | Major Elective I | Major Elective II | Major Elective III | Minor Elective I | Minor Elective II,Project Management | Major Project | Comprehensive Viva | Major Elective IV | Major Elective V | Minor Elective III
teerthanker-universi,MBA,,,,
subharti-universi,MBA,"Principles & Practice of Management, Managerial","Management Accounting, Marketing Management,","Business Policy & Strategic Management, Business","Total Quality Management, Entrepreneurship"
arka-jain-universi,MBA,Human Resource Management | Business Economics | Sustainability and Ethics | Financial Reporting and Corporate Finance | Organizational Behavior and Human Resources Management | Quantitative Techniques for Business Decisions | Generative AI for Online Learners,Entrepreneurship | Marketing Management | Operations Research | Business Law and Corporate Governance | Business Analytics and Artificial Intelligence,,
madurai-kamaraj-universi,B.Com,Financial Accounting | Business Law | Cost Accounting | Business Communication,Auditing | Corporate Accounting | Taxation basics | Business Statistics,Advanced Accounting | Income Tax | Financial Management,GST | Corporate Finance | Business Law advanced
chatrapa-shahuji-maharaj-unive,B.Com,⚠️ Syllabus not available,⚠️,⚠️,⚠️
mats-universi,B.Com,⚠️ Semester subjects not available — verify from matsuniversity.ac.in,⚠️ Verify from matsuniversity.ac.in,⚠️ Verify from matsuniversity.ac.in,⚠️ Verify from matsuniversity.ac.in